Timestamp,FrameIdx,Front top left,Front bottom left,Front top middle,Front bottom middle,Front top right,Front bottom right,Back divider top,Front divider top,Back top left,Back top right
13680.333333333334,410,[     61.438      731.27],[     78.599      948.65],[     935.74      717.38],[     932.01      956.72],[     1810.2      767.44],[     1792.2      981.86],[     948.49       195.7],[     941.01      439.25],[     261.53       398.3],[     1635.2      415.66]
14014.000000000002,420,[     62.416      729.37],[     79.287      946.94],[     936.55      715.77],[     932.85      955.18],[     1810.7      765.54],[     1793.1      980.16],[      949.1       194.6],[     941.74      437.54],[      262.1      397.26],[     1636.3      414.62]
14347.666666666668,430,[     62.822      729.08],[     79.428      946.92],[     937.48      715.77],[     933.66      955.25],[     1811.8      765.55],[     1794.2      980.38],[     950.19       194.9],[      942.8      437.22],[      262.6      397.58],[     1637.5      415.24]
14681.333333333334,440,[     62.763      730.17],[     79.252      947.99],[     937.28      716.92],[     933.47      956.34],[     1811.5      766.56],[       1794      981.38],[     949.77      196.08],[     942.59      438.39],[     261.99      398.87],[     1637.4      416.45]
15015.0,450,[     62.629      729.27],[     79.431      947.01],[      937.1      715.88],[     933.36      955.24],[     1811.1      765.51],[     1793.5      980.19],[     949.73      194.84],[     942.32      437.35],[     262.32      397.56],[       1637      415.04]
15348.666666666668,460,[     62.424      728.77],[     79.279      946.52],[     937.24      714.99],[     933.56      954.28],[     1811.2      764.25],[     1793.6      978.86],[     949.25      194.49],[     942.48      436.44],[     261.97      397.48],[       1636      414.43]
15682.333333333334,470,[     61.336      729.39],[     77.891      947.33],[     935.75      715.91],[     931.95      955.36],[     1810.2      765.72],[     1792.6      980.56],[     948.04       195.4],[     941.15      437.03],[     260.71       398.5],[       1635      415.83]
16016.000000000002,480,[      56.86      730.25],[     74.086      948.04],[     931.82      716.46],[     928.07      955.72],[       1806      766.23],[     1788.1      980.79],[     944.05      195.37],[     937.18       437.5],[     256.62      398.53],[     1630.7      415.71]
16349.666666666668,490,[     57.177      728.46],[     73.767      946.53],[     932.33      714.92],[     928.36      954.21],[     1806.7      764.66],[     1788.9      979.46],[     944.24      194.44],[     938.04      435.66],[     255.89      397.72],[     1630.9      415.11]
16683.333333333332,500,[     56.275      729.52],[     73.203      947.47],[     931.53      715.68],[     927.64      954.96],[     1805.8      765.27],[     1787.8      979.96],[     943.52      194.96],[     937.16      436.57],[     255.26      398.23],[     1630.1      415.42]
17017.0,510,[     55.765      730.88],[     72.789      949.02],[     931.34      717.08],[     927.43      956.57],[       1806      766.66],[     1787.9      981.54],[     943.34      196.13],[     936.93      437.84],[     254.78      399.48],[     1630.3      416.76]
17350.666666666668,520,[     55.551      730.21],[     72.158      948.86],[     931.84      716.93],[     927.75      956.88],[     1807.2      766.74],[     1789.1      982.18],[     943.71      195.76],[     937.58      437.31],[     254.04      399.13],[     1631.5      417.04]
17684.333333333336,530,[     55.637      729.39],[     72.045      948.12],[      931.8      716.12],[     927.72      956.13],[       1807      765.89],[     1789.1      981.39],[     943.39      195.08],[     937.55      436.52],[     253.79      398.51],[     1631.1      416.35]
18018.0,540,[     56.025      730.14],[     72.778      948.53],[     931.96      717.04],[     927.93      956.87],[     1807.4      767.23],[     1789.4      982.51],[      944.2      195.85],[      937.6      437.61],[     255.39      399.08],[     1631.9      417.13]
18351.666666666668,550,[     56.066       731.3],[     73.058      949.39],[     932.38      717.77],[     928.36      957.37],[     1808.3      767.95],[     1789.9      982.85],[     943.99      195.72],[     938.11      438.44],[     254.61      399.04],[     1631.7      416.71]
18685.333333333332,560,[     55.902      729.92],[     72.598      948.41],[     932.49      716.22],[      928.4      956.19],[     1808.8      766.23],[     1790.4      981.54],[     943.66      194.23],[     938.37      436.61],[     253.52      397.82],[     1631.6      415.38]
19019.000000000004,570,[     56.364      729.89],[     73.126      948.01],[     931.95      715.92],[     927.97      955.52],[     1807.5      765.75],[     1789.1      980.65],[     942.94      194.54],[     937.76      436.66],[     253.98      398.05],[     1629.9      415.16]
19352.666666666668,580,[     54.921      731.06],[     71.699       949.6],[     931.66      717.29],[     927.59      957.23],[       1808      767.24],[     1789.5      982.52],[     942.88      195.46],[     937.51      437.56],[     252.87      399.14],[     1630.6      416.61]
19686.333333333332,590,[     56.125      730.22],[     72.811      948.42],[     931.65      716.75],[     927.58       956.4],[     1807.4      766.93],[     1789.1      981.96],[     943.23      195.45],[     937.45       437.4],[     254.02      398.83],[     1630.8       416.5]
20020.0,600,[     55.004      729.29],[     71.606      948.04],[     931.95      715.81],[     927.86      955.99],[       1809      765.94],[     1790.6      981.45],[     943.12      193.66],[     937.77      435.86],[     252.71      397.42],[     1631.6      415.08]
20353.666666666668,610,[     55.195      730.34],[     71.776      948.84],[     931.71      716.54],[     927.65      956.42],[       1808      766.43],[     1789.7      981.65],[      942.7      194.44],[     937.59       436.8],[     252.45      398.24],[     1630.8      415.55]
20687.333333333336,620,[     56.044      730.83],[     72.619      949.51],[     932.45      717.34],[     928.39      957.38],[     1808.9       767.4],[     1790.7       982.8],[      943.4      195.53],[     938.23      437.49],[     253.53      399.36],[     1631.5       416.9]
21021.0,630,[     56.644      729.66],[     73.163       948.3],[     932.77      716.34],[     928.67      956.38],[     1809.1      766.55],[     1790.8      981.99],[     944.23      195.05],[     938.57      436.66],[     254.62      398.59],[     1632.1      416.43]
21354.666666666668,640,[     56.828      730.11],[     73.462      948.49],[     932.84      716.43],[      928.8       956.3],[       1809       766.4],[     1790.6      981.57],[     943.86      194.72],[     938.63      437.03],[     254.18      398.27],[     1631.7      415.71]
21688.333333333336,650,[     56.157      730.83],[     72.674      949.38],[      932.4      717.46],[     928.35      957.49],[     1808.9      767.77],[     1790.7      983.17],[     944.18      195.62],[     938.16      437.81],[     254.81      399.16],[     1632.1      416.94]
22022.000000000004,660,[     57.715      731.66],[     74.701      949.58],[     933.46      718.25],[     929.48      957.95],[     1809.2      768.53],[     1790.8      983.43],[     945.47      195.93],[     939.05      439.35],[     256.81      398.89],[     1633.2      416.74]
22355.666666666668,670,[     58.452      731.52],[     75.434      949.38],[     934.02      717.87],[     930.16      957.43],[       1809       767.5],[     1790.8      982.25],[     945.36      195.67],[     939.48      439.21],[     256.72      398.74],[     1633.1      416.07]
22689.333333333332,680,[       58.7      732.15],[     75.641      950.24],[     935.06      718.41],[     931.23      958.01],[     1810.7      767.85],[     1792.5      982.66],[     946.53      196.04],[     940.53      439.27],[     257.45      399.47],[     1634.5      416.59]
23023.0,690,[     61.348      731.94],[     77.919       950.2],[     936.87      718.64],[     933.06      958.41],[     1812.4      768.47],[     1794.6      983.54],[     949.22      196.87],[     942.23      439.36],[      261.2      400.19],[       1637      417.68]
23356.666666666668,700,[     61.328      732.56],[     78.193      950.32],[     937.02      718.67],[     933.26      958.01],[     1812.4      768.33],[     1794.5      982.88],[     949.34      196.53],[     942.44      439.76],[     261.09      399.84],[     1636.9      416.84]
23690.333333333336,710,[     61.337      731.77],[     78.127      949.64],[     936.92      718.14],[     933.12      957.59],[     1812.4      767.79],[     1794.4      982.51],[     949.32      196.34],[     942.34      439.22],[     261.05      399.53],[       1637      416.75]
24024.0,720,[     61.188      732.29],[     77.875      950.52],[     937.29      718.76],[     933.41      958.46],[     1812.6      768.33],[     1794.7      983.34],[     949.24      196.96],[     942.78      439.59],[     260.41      400.24],[       1637      417.66]
24357.666666666668,730,[     61.481      731.78],[     77.979       950.2],[     937.53      718.47],[     933.61      958.27],[       1813      768.17],[     1795.2      983.36],[     949.74         197],[     943.05      439.06],[      260.9      400.34],[     1637.6      417.94]
24691.333333333336,740,[     60.962      730.82],[     77.112      949.38],[     937.34      717.54],[     933.28      957.29],[     1812.8      767.06],[     1795.1      982.33],[     948.93      196.42],[     943.12      438.09],[     258.97      399.86],[       1637      417.48]
25025.000000000004,750,[     61.189      730.74],[     77.741      948.87],[      937.2      717.43],[      933.2      956.96],[     1812.6      767.35],[     1794.7      982.29],[     949.63      196.12],[     942.86      438.31],[     260.77      399.23],[     1637.2      416.98]
25358.666666666668,760,[     61.548      731.31],[      77.86      949.68],[     937.86      717.93],[     933.78      957.41],[     1812.6      767.09],[     1794.7      982.09],[     948.83      196.94],[     943.67      438.67],[     258.75      400.32],[     1636.5      417.78]
25692.333333333332,770,[      61.53      731.12],[     77.922      949.27],[     937.46      717.56],[     933.44         957],[     1812.4      766.89],[     1794.4      981.76],[     948.78       196.6],[     943.23      438.54],[     259.27      399.85],[     1636.2      417.22]
26026.0,780,[     61.873      730.58],[     78.408      948.29],[      937.1      716.93],[     933.11      955.97],[     1811.4      766.34],[     1793.4      980.78],[     948.54       196.1],[     942.83      438.29],[     259.72      399.14],[     1635.5      416.38]
26359.666666666668,790,[     62.164      730.97],[     78.676      948.87],[     937.52      717.56],[     933.46      956.73],[     1811.7         767],[     1793.7      981.66],[     948.97      197.03],[      943.3      438.79],[     259.86      400.09],[       1636      417.63]
26693.333333333336,800,[     61.323      730.18],[     77.598      948.72],[     937.19      717.01],[     933.07      956.65],[     1811.8      766.49],[       1794      981.72],[     948.72      196.85],[        943      437.68],[     259.11      400.14],[     1636.1      417.96]
27027.0,810,[     59.932      729.96],[     76.409      948.32],[     935.44      716.26],[     931.46      955.88],[     1810.3      765.78],[     1792.5      980.88],[     947.03      195.65],[     941.16      436.92],[     257.92      399.25],[     1634.4      416.52]
27360.666666666668,820,[     56.827       728.8],[     72.792      947.67],[     932.81      715.32],[      928.6      954.98],[     1807.3      764.62],[     1789.6      980.04],[     943.45      195.27],[     938.91      435.33],[     252.82      399.25],[     1630.9      416.67]
27694.333333333336,830,[     56.525      729.45],[     72.505      948.53],[     932.86      715.91],[     928.64      955.75],[     1807.5      765.13],[     1789.8      980.72],[     943.45      196.06],[     938.97      435.78],[     252.65      400.18],[     1630.8      417.59]
28028.000000000004,840,[     55.481      728.28],[     71.144       947.9],[     932.39      715.08],[     928.12      955.31],[     1807.5       764.2],[     1789.8       980.3],[      942.8      195.66],[     938.53      434.53],[     251.47      399.92],[     1630.6      417.57]
28361.666666666668,850,[     56.551       728.8],[     72.991      947.35],[      932.4      715.12],[     928.35      954.71],[     1806.8      764.37],[     1788.8       979.5],[     943.02      194.46],[     938.26      435.52],[     253.24      398.17],[     1630.1       415.4]
28695.333333333336,860,[      56.84      728.54],[     72.963      947.47],[     932.18      715.28],[     928.06      955.21],[     1806.6      764.79],[     1788.8      980.36],[     943.38      195.48],[     938.02      435.48],[     254.02      399.12],[     1630.4      416.83]
29029.0,870,[     57.282      728.39],[      73.16      947.43],[     933.09      715.38],[     928.86      955.33],[       1808      765.11],[     1790.3      980.83],[     944.51      195.67],[     939.07      435.41],[      254.6      399.42],[     1631.9      417.39]
29362.666666666668,880,[     57.938      727.17],[     73.658      946.58],[     934.17      714.22],[     929.95      954.57],[     1809.7      764.11],[     1792.2      980.26],[      945.8      194.61],[     940.15      433.85],[     255.95      398.56],[     1633.4      416.61]
29696.333333333336,890,[     59.402      727.24],[     74.978      946.88],[     935.66      714.39],[     931.49      954.92],[     1811.1       764.1],[     1793.8      980.44],[     947.15      195.09],[     941.55      433.94],[     257.55      399.11],[     1634.7      417.13]
30030.0,900,[     59.433      728.69],[     75.348      947.99],[     935.74      715.66],[     931.61      955.96],[     1811.1      765.34],[     1793.6      981.33],[     947.44      195.54],[     941.56      435.55],[     257.56      399.35],[     1635.3      417.33]
30363.666666666668,910,[     59.823       728.7],[     75.817      947.81],[     936.17      715.48],[     932.06      955.75],[     1811.7      765.17],[       1794      980.99],[     947.71       194.5],[     941.97      435.51],[     257.76      398.19],[     1635.6      416.04]
30697.333333333336,920,[     60.881      728.91],[     77.082      947.62],[     936.63      715.88],[     932.54      955.88],[       1812      765.91],[     1794.2      981.46],[     948.68      195.41],[     942.37      436.37],[     259.58      398.75],[     1636.3      416.83]
31031.000000000004,930,[     61.105      729.34],[      77.24      948.21],[     937.11      716.07],[     933.03      956.15],[     1812.2      765.59],[     1794.4      981.19],[      948.3      195.62],[     942.88      436.53],[     258.79      399.06],[     1635.8       416.8]
31364.666666666668,940,[     61.007      730.38],[     77.275      949.16],[     937.06      717.07],[     933.01      957.03],[     1812.3      766.64],[     1794.4      982.11],[     948.47      196.36],[      942.8       437.5],[     258.89      399.92],[     1636.1      417.61]
31698.333333333336,950,[      59.98      731.11],[      76.62      949.44],[     936.38      717.19],[     932.42      956.85],[     1811.7      766.33],[     1793.5      981.32],[      947.2      195.62],[      942.1      437.92],[     257.31      399.21],[     1634.9      416.23]
32032.000000000004,960,[     57.773      731.02],[     74.525       949.5],[     934.94      717.13],[     930.93      956.83],[     1810.8      766.34],[     1792.5       981.4],[     945.45      195.44],[     940.75      437.52],[      255.1      399.31],[     1633.3      416.29]
32365.666666666668,970,[     56.522      731.92],[     73.001      950.65],[     933.68      718.42],[      929.5      958.14],[     1809.4      767.59],[     1790.9       982.8],[      943.5      196.91],[      939.7      438.49],[     252.24      400.91],[     1631.6      418.23]
32699.333333333336,980,[     55.142      731.73],[     71.306      950.79],[     933.36       718.2],[     929.05      958.04],[     1809.3      767.24],[     1790.9       982.7],[        943      196.36],[     939.62      437.85],[     250.21       400.6],[     1631.6      418.01]
33033.0,990,[     54.745       731.3],[     71.009      950.44],[      933.4      717.15],[     929.19      957.07],[     1809.6      765.78],[     1791.2      981.27],[     942.24      195.73],[      939.7      436.75],[     249.73      400.39],[     1630.3      417.06]
33366.666666666664,1000,[     54.525      731.28],[     70.858      950.52],[      933.8      717.12],[     929.44      957.06],[     1810.3      765.59],[     1791.3      981.08],[     941.63      195.54],[     940.32      436.63],[     248.05      400.32],[     1629.8      417.04]
33700.333333333336,1010,[      54.62      731.46],[     70.549       950.9],[     933.49      717.21],[     929.11      957.23],[     1809.6      765.61],[     1790.9      981.27],[     941.28      195.95],[     940.08      436.58],[     247.63      400.88],[     1629.2       417.5]
34034.0,1020,[     55.175      731.17],[      71.46      950.18],[     933.03      717.44],[     928.75      957.21],[     1808.5      766.33],[     1790.1      981.71],[     942.45      196.31],[     939.28      437.25],[     250.19      400.57],[     1630.4      417.78]
34367.666666666664,1030,[     55.358      730.89],[     71.733       949.9],[     933.11      716.78],[     928.93      956.56],[     1808.2      765.18],[     1789.9      980.49],[     942.26      195.35],[     939.25      436.63],[     250.07      399.71],[     1630.1      416.43]
34701.333333333336,1040,[     55.679      731.13],[     72.482      949.88],[     932.53      717.44],[     928.59      957.41],[     1808.3       766.7],[     1790.2      982.09],[     943.68      195.98],[     938.16      437.58],[     253.67      399.88],[     1631.8      417.08]
35035.00000000001,1050,[     56.466      731.18],[     73.116      949.71],[     933.12      717.71],[      929.1      957.51],[     1808.5      767.15],[     1790.4      982.37],[     943.97      195.95],[     938.85      438.21],[     253.86      399.56],[       1632      417.03]
35368.66666666667,1060,[     56.188      730.73],[     73.003      949.14],[     932.88      717.21],[     928.95      957.08],[     1808.8      766.87],[     1790.7      982.08],[     944.57      195.31],[     938.47      437.76],[     255.06      398.78],[     1632.7      416.25]
35702.333333333336,1070,[     55.006      730.46],[     71.688      949.28],[     932.39      717.12],[     928.39      957.29],[     1808.8       766.9],[     1790.8      982.51],[     944.04      195.04],[     938.04      437.24],[     253.49      398.82],[     1633.1      416.53]
36036.0,1080,[      55.25      730.42],[     71.515      949.71],[      932.8      717.23],[     928.71      957.69],[     1809.9      767.06],[       1792      983.04],[     944.04      194.88],[     938.58      436.71],[     252.84      399.03],[     1633.5      416.77]
36369.666666666664,1090,[     55.503      729.65],[     71.511      949.12],[     932.78      716.42],[     928.66      956.93],[     1809.6      766.34],[       1792      982.48],[     944.23      194.69],[     938.66      435.72],[      253.2      398.99],[     1633.3      416.75]
36703.333333333336,1100,[     55.965      728.75],[      72.16      948.06],[     932.81      715.78],[      928.7       956.3],[     1809.5      765.96],[     1791.8      982.06],[     944.57      194.26],[     938.57      435.37],[     254.23      398.26],[     1633.5      416.34]
37037.0,1110,[     56.503      729.94],[     73.114       948.4],[     932.86      716.31],[     928.89      956.26],[     1809.1      766.19],[     1791.1       981.5],[     944.37      193.93],[     938.53      436.68],[     254.33      397.65],[     1633.1      415.07]
37370.666666666664,1120,[     57.385      729.15],[     73.459      948.25],[     934.09         716],[     929.91      956.34],[     1810.6      766.11],[     1792.7      982.01],[     945.54      194.57],[        940      435.88],[     254.82      398.44],[     1634.3      416.43]
37704.333333333336,1130,[     60.172      729.56],[     76.806      947.93],[     936.03       716.2],[     932.09      956.14],[     1812.2      766.25],[     1794.2      981.53],[     947.99      194.54],[     941.58      436.83],[     258.98      397.99],[     1636.2      415.64]
38038.00000000001,1140,[     61.521      729.86],[     78.407      947.94],[      937.1      716.37],[     933.21      956.13],[     1812.9      766.36],[     1794.7      981.36],[     948.82      194.53],[     942.58      437.33],[     260.32      397.75],[     1636.7      415.27]
38371.66666666667,1150,[     60.921      730.52],[     77.674      948.75],[     936.96      716.97],[     933.08       956.9],[     1813.2      767.05],[     1795.2      982.22],[     948.94      194.71],[     942.45      437.73],[     260.13      398.08],[     1637.1      415.59]
38705.333333333336,1160,[     60.935      730.42],[     77.562       948.8],[     937.26      717.03],[     933.36      957.02],[     1813.4      766.84],[     1795.5      982.12],[     948.75      194.81],[     942.74      437.77],[     259.48      398.25],[     1637.3      415.76]
39039.0,1170,[     60.495      729.05],[     76.316      948.43],[     937.34      716.12],[     933.22      956.83],[       1814      766.15],[     1796.4      982.43],[     949.03      195.06],[      943.1      436.06],[     258.85      398.83],[     1637.8      416.98]
39372.666666666664,1180,[     60.871      729.89],[     76.984      948.78],[     937.23      716.65],[     933.27      956.93],[     1813.3      766.41],[     1795.7      982.17],[     948.72      195.12],[     942.84      436.91],[     259.22      398.85],[     1637.2      416.48]
39706.333333333336,1190,[     60.949      729.46],[     76.762      948.89],[     937.98      716.72],[     933.83      957.37],[     1814.2      766.59],[     1796.7      982.84],[     949.58       195.4],[     943.73      436.63],[     259.03      399.07],[     1638.6      417.38]
40040.0,1200,[     60.702      729.17],[     76.601      948.42],[      937.4      716.24],[     933.32      956.69],[     1813.1      765.89],[     1795.6       981.9],[     948.44      195.01],[     943.13      436.32],[     258.34      398.69],[     1636.9      416.67]
40373.66666666667,1210,[     60.772      729.21],[     76.819      948.25],[     937.17      716.35],[     933.04      956.61],[     1812.7      766.29],[     1795.1      982.12],[     948.78      195.36],[     942.93      436.57],[     258.95       398.8],[     1636.9      417.02]
