Timestamp,FrameIdx,Front top left,Front bottom left,Front top middle,Front bottom middle,Front top right,Front bottom right,Back divider top,Front divider top,Back top left,Back top right
16683.333333333332,500,[     90.759      743.64],[     99.071      962.02],[     930.85      737.87],[     924.93      969.81],[     1773.6      773.83],[     1758.6       991.2],[     935.65      279.97],[     939.37      461.45],[      279.3      490.11],[     1594.3      504.17]
17017.0,510,[     90.813      744.58],[     100.07      962.27],[     931.23       738.3],[     925.49      969.71],[     1772.9      774.27],[     1757.8      990.69],[     936.29      278.13],[     939.55      462.77],[     279.39      487.97],[     1595.3      501.88]
17350.666666666668,520,[     91.009      747.29],[     100.11      963.44],[      931.3      740.48],[     925.52      971.07],[     1773.3      776.95],[     1757.9       992.2],[     936.75      276.06],[     939.76      466.28],[     279.15      484.81],[     1596.2      498.69]
17684.333333333336,530,[     89.467       744.8],[     98.645       963.3],[     930.96      737.85],[      925.5      970.15],[       1775      773.58],[     1760.1       990.9],[     935.42      279.49],[     939.02      461.25],[     278.79      490.57],[       1595      503.36]
18018.0,540,[     89.139       745.6],[     97.905      963.36],[     930.69      738.44],[     925.15      970.17],[     1774.4      773.96],[     1759.3      990.58],[     933.96      278.25],[     938.88      462.44],[     277.34      488.94],[     1592.7      501.41]
18351.666666666668,550,[     88.747      746.62],[     97.845      962.63],[      928.9      738.38],[     923.43      969.03],[     1770.6      774.06],[     1755.1      989.06],[     932.08      274.14],[     937.18      464.33],[     275.77      483.32],[     1589.6      495.55]
18685.333333333332,560,[     88.248      747.06],[     97.463      963.24],[      929.6      737.71],[     924.37      968.94],[     1772.3      773.08],[     1757.2      988.37],[     933.26      271.99],[     937.57       463.6],[     277.46      481.83],[     1590.7      493.05]
19019.000000000004,570,[     89.109      747.01],[     97.359      962.39],[     928.98      739.03],[     923.26      969.46],[     1771.2      775.29],[     1756.1      990.21],[     933.89      272.82],[     937.45      465.51],[     277.24      481.53],[     1592.1      494.21]
19352.666666666668,580,[     89.965      746.04],[      98.85      962.13],[     929.46      739.41],[     923.49      969.91],[     1770.4      776.02],[     1754.8      991.26],[     934.69      275.41],[     938.18      465.43],[     277.35      483.59],[       1593      498.02]
19686.333333333332,590,[      89.57      744.52],[     97.861      962.26],[     930.63      738.31],[     924.66      969.78],[     1773.2       774.1],[     1758.2      990.91],[     935.43      278.16],[     939.31      462.47],[     276.98      488.34],[     1595.4      502.16]
20020.0,600,[     89.036      744.38],[     96.911       962.8],[     931.09      737.75],[     925.23      969.95],[     1775.5      773.41],[     1760.7      990.83],[     935.39      276.23],[      939.6      461.09],[     276.88      487.21],[     1595.7      500.41]
