Timestamp,FrameIdx,Front top left,Front bottom left,Front top middle,Front bottom middle,Front top right,Front bottom right,Back divider top,Front divider top,Back top left,Back top right
24003.25555555556,720,[     9.9749      379.38],[     28.676       513.8],[     537.99      360.19],[     540.86      506.69],[     1062.1      374.37],[     1050.6      507.51],[     537.73       95.38],[     535.89      187.37],[     155.18      228.88],[     930.49      219.87]
24336.833333333336,730,[     10.051      379.22],[     28.713      513.49],[     537.81      360.03],[     540.65      506.36],[     1061.4      374.17],[     1049.9      507.17],[      537.5      95.565],[     535.74      187.43],[     155.02      229.03],[     929.96      220.01]
24670.144444444446,740,[     10.321      379.49],[     29.053      513.61],[     538.06      360.33],[     540.88      506.51],[     1061.5       374.5],[     1049.9      507.35],[     537.69      96.118],[     536.03      187.85],[     155.23      229.39],[     930.01      220.45]
25003.522222222222,750,[     10.234      379.65],[     28.935      513.73],[     537.92      360.48],[     540.74      506.61],[     1061.3      374.62],[     1049.8      507.44],[     537.59      96.377],[     535.89      188.07],[     155.15      229.74],[     929.96      220.78]
25337.0,760,[     9.8967      379.32],[     28.671      513.59],[     537.73      360.06],[     540.61      506.49],[     1061.7      374.23],[     1050.1      507.22],[     537.28       95.17],[     535.63      187.39],[     154.98       228.5],[     929.87      219.48]
25670.111111111113,770,[     10.286      379.73],[      28.88      514.14],[      538.4      360.29],[     541.23      506.75],[       1062      374.21],[     1050.5      507.27],[     537.68      95.188],[     536.41      187.43],[     154.57      228.85],[     930.39      219.54]
26003.855555555558,780,[     10.245      379.72],[     28.879       514.2],[     538.92      360.31],[     541.72      506.85],[     1062.6      374.26],[     1051.1       507.4],[     538.28      95.215],[     536.95      187.38],[     154.81      228.97],[     931.08      219.73]
26336.933333333334,790,[     10.404      379.59],[     28.888      514.11],[     538.62      360.24],[     541.41      506.75],[     1062.1      374.14],[     1050.7      507.29],[     537.96      95.111],[     536.65      187.31],[     154.58      228.94],[      930.8      219.66]
26670.422222222223,800,[     10.204      380.07],[     28.908      514.34],[     538.16      360.66],[     541.01      507.03],[     1061.9      374.67],[     1050.3      507.59],[     537.39      95.775],[     536.14      188.01],[     154.65      229.26],[        930      220.05]
27003.655555555557,810,[      10.04      379.47],[     28.794      513.75],[      537.9      360.27],[     540.77      506.66],[       1062       374.5],[     1050.4      507.49],[     537.68      95.586],[      535.8      187.64],[     155.31      228.97],[     930.37      220.02]
27337.166666666668,820,[     10.195      379.38],[     28.967      513.53],[     537.85      360.13],[     540.72      506.42],[     1061.7      374.37],[     1050.1      507.26],[     537.66      95.415],[     535.76      187.62],[     155.43      228.72],[      930.2      219.77]
27670.433333333334,830,[      10.28      379.53],[     29.016      513.68],[      538.1       360.3],[     540.94      506.55],[     1061.8      374.49],[     1050.3      507.38],[     537.84      95.741],[     536.04       187.8],[     155.37      229.13],[     930.37      220.15]
28004.133333333335,840,[     10.556       379.8],[     29.242      513.84],[     538.08      360.62],[     540.88      506.69],[     1061.4      374.74],[     1049.9      507.51],[     537.73      96.736],[     536.05      188.27],[     155.36      230.09],[     930.06      221.12]
28337.28888888889,850,[     10.532      379.45],[     29.266      513.63],[     538.35      360.16],[     541.19      506.43],[     1061.8       374.3],[     1050.2      507.21],[     538.05       95.65],[     536.28      187.66],[      155.6      229.08],[     930.35      220.03]
28670.811111111114,860,[     10.467      379.78],[     29.119      514.11],[     538.34       360.6],[     541.19      507.02],[     1062.1      374.83],[     1050.7      507.89],[     538.25      95.658],[     536.26      187.96],[     155.63      229.19],[     930.93      220.25]
29003.988888888893,870,[     10.625      380.44],[     29.246      514.78],[     538.61      361.04],[     541.43       507.4],[     1061.9      374.97],[     1050.4      507.96],[      537.9      96.148],[     536.61      188.32],[     154.93      229.74],[     930.34      220.48]
29338.055555555555,880,[     10.745      379.82],[     29.295      514.37],[     538.74      360.49],[     541.56      507.08],[     1062.5      374.52],[     1051.1      507.74],[     538.38       95.22],[     536.73      187.49],[     155.32      228.89],[     931.22      219.73]
29670.844444444443,890,[      10.74      379.83],[     29.207       514.5],[     538.91      360.51],[      541.7      507.15],[     1062.5      374.45],[     1051.1      507.75],[     538.52      95.247],[     536.95      187.31],[     155.11      229.02],[     931.42       219.8]
30004.26666666667,900,[     10.677      380.13],[     29.223      514.62],[     538.71      360.78],[     541.53      507.28],[     1062.4      374.76],[     1050.9      507.88],[     538.16      95.619],[     536.72      187.84],[     155.02      229.32],[        931      220.09]
30337.51111111111,910,[     10.674      380.45],[     29.328      514.75],[     538.69      361.03],[     541.53      507.35],[     1062.2      374.96],[     1050.7       507.9],[      537.9      96.389],[     536.68      188.36],[     154.99      230.01],[     930.51      220.73]
30671.18888888889,920,[     10.395      379.71],[     29.095      514.12],[     538.48      360.48],[     541.36      506.96],[       1062      374.68],[     1050.6      507.82],[     538.44      95.478],[     536.37      187.77],[     155.82      229.07],[     930.86      220.03]
31004.444444444445,930,[     10.828         380],[     29.506      514.24],[     538.69      360.65],[     541.54      506.96],[     1061.8      374.75],[     1050.4      507.69],[     538.41      95.787],[     536.63       188.1],[     155.77      229.33],[     930.67      220.18]
31337.866666666665,940,[     10.683      380.22],[     29.352       514.4],[     538.72      360.85],[     541.56       507.1],[     1061.9      374.94],[     1050.5      507.82],[     538.48      95.793],[      536.7      188.36],[     155.59      229.37],[      930.9      220.21]
