Timestamp,FrameIdx,Front top left,Front bottom left,Front top middle,Front bottom middle,Front top right,Front bottom right,Back divider top,Front divider top,Back top left,Back top right
25670.288888888892,770,[     61.334      609.23],[     79.289      725.01],[     540.82      585.82],[     545.24      721.27],[     1035.5      610.14],[     1023.5      726.08],[     550.51      275.53],[     537.41      435.08],[     196.69      392.11],[     924.46      385.88]
26003.955555555556,780,[      61.89      609.29],[     79.775      725.15],[        541      585.94],[     545.43       721.4],[     1035.4      610.25],[     1023.5      726.25],[     550.69      275.69],[     537.57      435.14],[      197.1      392.26],[     924.48      386.01]
26337.044444444444,790,[     61.255      609.11],[     79.122      725.03],[     540.58      585.81],[        545       721.3],[     1035.1      610.11],[     1023.2      726.17],[     550.33      275.53],[     537.16      434.93],[     196.52      392.16],[      924.2      385.93]
26670.633333333335,800,[     61.259      609.52],[     79.195      725.56],[     541.02      585.93],[     545.49       721.6],[     1036.3      610.12],[     1024.3      726.27],[     550.68      275.37],[     537.57      434.87],[     196.67      392.28],[     925.06       385.8]
27003.966666666667,810,[     60.644      609.55],[      78.47      725.36],[     540.05      585.53],[      544.5      721.01],[     1036.6      609.42],[     1024.7      725.39],[     550.02      275.11],[     536.62      434.87],[     196.07       392.6],[     925.54      385.81]
27337.488888888893,820,[     61.167      609.29],[     79.098      724.74],[     540.66      585.92],[     544.96      721.08],[     1036.2      610.29],[       1024      725.97],[      550.5      275.41],[     537.37      435.55],[     196.32      391.94],[     925.16      385.96]
27670.51111111111,830,[     61.154      609.03],[     79.113      724.52],[     540.65      585.85],[     544.95      721.03],[     1036.2      610.34],[     1023.9      726.06],[     550.39      275.43],[     537.35      435.51],[     196.29      391.85],[     924.92      386.05]
28003.911111111112,840,[     60.924      608.35],[     79.133       723.8],[     540.73      585.31],[     545.06      720.53],[     1036.1      609.96],[     1023.7      725.69],[     550.42      275.38],[     537.39      435.01],[     196.66      391.47],[     924.37      385.89]
28337.277777777777,850,[      61.26      608.46],[      79.39      723.89],[     540.66      585.42],[     544.97       720.6],[       1036      610.12],[     1023.5      725.78],[     550.22      275.04],[     537.35      435.07],[     196.44      390.96],[     924.24       385.4]
28670.8,860,[     61.103      608.61],[     79.131      724.09],[     540.21      585.19],[     544.58      720.35],[     1035.5      609.47],[     1023.2      725.16],[     549.82      275.46],[     536.85      434.77],[     196.35      391.84],[     923.92      385.71]
29004.111111111113,870,[     61.294       609.2],[     79.296      725.13],[     541.02      585.71],[     545.44      721.29],[       1036      609.94],[     1023.9      726.02],[     550.55      275.42],[     537.61      434.83],[      196.6      392.09],[     924.51       385.8]
29337.67777777778,880,[     61.387      609.01],[     79.291      724.95],[     540.94      585.78],[     545.32      721.29],[     1035.7       610.1],[     1023.6      726.17],[     550.55      275.63],[     537.57      434.86],[     196.54      392.17],[     924.49      386.07]
29670.86666666667,890,[     61.404         609],[     79.351       724.9],[     540.83      585.89],[     545.22      721.37],[     1035.3      610.32],[     1023.3      726.37],[     550.41      275.71],[     537.44      435.01],[      196.6      392.03],[     924.05      386.05]
30004.288888888892,900,[     61.481      609.39],[     79.403      725.33],[     540.72      586.19],[     545.14      721.71],[     1035.1      610.58],[     1023.1      726.65],[     550.32      275.86],[     537.29      435.26],[     196.67      392.24],[     923.92      386.14]
30337.58888888889,910,[     61.509       609.1],[     79.372      725.01],[     540.56      585.96],[     544.97      721.44],[     1034.9      610.35],[     1022.9      726.42],[      550.2      275.75],[     537.16      435.07],[     196.55      392.11],[     923.81      386.07]
30671.022222222222,920,[     61.452      609.39],[     79.386      725.28],[      540.7      586.14],[     545.14      721.63],[     1035.2      610.51],[     1023.2      726.54],[     550.36      275.83],[     537.26      435.29],[     196.76      392.28],[     924.02      386.12]
31004.288888888892,930,[     61.191      609.32],[     79.131      725.19],[     540.64      586.15],[     545.05      721.63],[     1035.2      610.59],[     1023.2      726.61],[     550.28      275.71],[     537.21      435.31],[      196.5      392.13],[     924.06      386.07]
31337.722222222223,940,[     61.463      609.36],[     79.399      725.23],[      540.7      586.16],[     545.13      721.65],[     1035.4       610.6],[     1023.3      726.61],[     550.32       275.8],[     537.28      435.32],[     196.67      392.16],[     924.11      386.11]
31671.111111111113,950,[     61.311      609.37],[      79.26      725.35],[     540.62      586.09],[     545.06      721.65],[     1035.4      610.45],[     1023.4      726.54],[     550.19       275.7],[     537.18      435.12],[      196.5      392.16],[     924.02      385.99]
32004.600000000002,960,[     61.261      609.34],[     79.094      725.43],[     540.59         586],[     545.03      721.62],[     1035.6      610.25],[     1023.7      726.44],[     550.31       275.5],[     537.16      434.92],[     196.43      392.25],[     924.52      385.96]
