Timestamp,FrameIdx,Front top left,Front bottom left,Front top middle,Front bottom middle,Front top right,Front bottom right,Back divider top,Front divider top,Back top left,Back top right
15348.666666666668,460,[     77.499      726.96],[     103.98         928],[     927.97       705.3],[     924.78      929.72],[     1765.3      743.75],[     1734.7         940],[     922.66      203.62],[     934.64      446.95],[     256.72      402.61],[     1580.8      411.58]
15682.333333333334,470,[     78.063       726.6],[     104.34      928.02],[     928.96      704.88],[     925.78      929.61],[       1767      743.19],[     1736.8      939.83],[     923.52      202.92],[     935.64         446],[     257.09      402.59],[     1582.7      411.38]
16016.000000000002,480,[     78.832      726.16],[     105.14       927.4],[     928.14      704.81],[     924.96      929.24],[     1761.2      743.11],[     1731.4      939.74],[      922.9      204.31],[      934.8       446.7],[     257.88      402.79],[     1577.8       411.9]
16349.666666666668,490,[     79.007      724.93],[     104.59      927.26],[     928.47      704.97],[     925.05      929.93],[     1759.3      743.56],[     1730.6      941.16],[      924.1      206.13],[     935.29      445.69],[     258.95      404.41],[     1578.1      414.57]
16683.333333333332,500,[     79.693      726.13],[      105.8      927.48],[      929.3      705.32],[     926.01      929.79],[     1762.5      743.96],[     1733.4      940.61],[     925.01      205.12],[     935.96         447],[     259.74      403.76],[       1581      413.35]
17017.0,510,[     79.219      725.53],[     104.87      927.34],[      928.5      705.25],[     925.21      930.12],[     1761.8      744.67],[     1733.8      941.84],[     925.79      203.78],[     934.95      446.61],[     260.02      403.25],[     1583.6      413.46]
17350.666666666668,520,[     78.518      724.01],[     103.16      927.31],[     928.18      704.65],[     924.74      930.48],[     1761.3      744.15],[     1734.4      942.75],[     926.14      203.66],[     934.75      444.36],[     259.68      403.94],[     1584.6      414.71]
17684.333333333336,530,[     81.629      721.74],[     103.07      927.37],[      927.9      704.76],[     923.99      932.76],[     1755.8       745.4],[       1736       947.5],[      930.5      201.76],[     934.93      440.59],[     264.24      404.13],[     1593.3      417.56]
18018.0,540,[     79.832      721.89],[      102.5      928.93],[     929.68      703.91],[      925.9      933.21],[     1756.4      742.59],[     1734.8      945.82],[     928.32         202],[     937.18      437.18],[     262.55      403.11],[     1585.5      415.23]
18351.666666666668,550,[     80.872      723.39],[     104.21      928.74],[     929.83      704.65],[     926.05      932.63],[     1756.2      742.98],[     1733.4      944.55],[     927.85      202.83],[     937.45      439.72],[     262.87      403.08],[     1584.1      414.71]
18685.333333333332,560,[     82.969      724.83],[     105.77      928.07],[     927.49      705.56],[     923.86      931.75],[     1751.5      744.45],[     1730.9       944.4],[     929.48      204.63],[     934.48      443.76],[     266.03      406.05],[     1588.3      417.27]
19019.000000000004,570,[     80.497      723.04],[      103.8      927.96],[     929.18      704.12],[     925.75      930.99],[     1763.7      743.54],[     1738.8      943.86],[     928.83       204.8],[     935.59      441.93],[     262.25      407.02],[     1590.6      417.69]
19352.666666666668,580,[     79.776      721.79],[     102.17      929.52],[     931.08      702.86],[     927.59      931.67],[     1768.8      740.63],[     1743.1      943.56],[     927.71      205.42],[     937.96      437.22],[     260.04      408.72],[     1589.1      418.42]
19686.333333333332,590,[     79.967      722.76],[      102.7      929.96],[     931.05      703.14],[     927.63       931.6],[       1769      740.56],[     1742.8      942.89],[     927.05      205.37],[     937.97      437.92],[     259.64      408.56],[     1588.3      417.67]
20020.0,600,[     80.381      722.93],[     103.46      929.15],[     931.08      703.67],[     927.57      931.38],[       1767      741.54],[     1740.5      943.05],[     927.12      205.64],[     938.07      439.65],[     259.75      407.77],[     1586.8      417.58]
20353.666666666668,610,[      80.59      724.43],[     104.37      929.56],[        931      704.37],[      927.6      931.39],[     1767.2      742.09],[       1740      942.52],[     926.62       205.8],[     937.91       441.5],[     259.82      407.54],[       1586      416.81]
20687.333333333336,620,[     81.228       726.3],[     105.76      929.92],[     931.14      705.07],[     927.83      931.05],[     1765.5      742.26],[     1737.5      941.25],[     926.28      205.78],[     938.09      443.85],[     260.04      406.98],[       1584      415.41]
21021.0,630,[     80.864      725.93],[     105.24      930.44],[     931.84      704.81],[      928.5      931.44],[     1767.5      741.57],[     1739.2      941.42],[     926.35      206.18],[     938.92      442.32],[     259.85      407.56],[       1584      415.86]
21354.666666666668,640,[     81.071      725.06],[     104.92       929.5],[      930.9      705.14],[     927.47      931.72],[     1767.4       743.6],[     1741.1      943.34],[     927.89      205.54],[     937.67         443],[     260.61      407.33],[     1589.7      417.03]
21688.333333333336,650,[     80.294      725.26],[      104.2      929.66],[      929.9      705.11],[     926.57      931.79],[     1764.2      743.47],[     1738.3      943.29],[     928.05      205.47],[     936.45       443.2],[     261.57      407.53],[     1588.2      417.02]
22022.000000000004,660,[     82.457       724.8],[     104.82      929.37],[     929.65      705.56],[     925.91      932.79],[     1757.1      743.91],[       1736      944.96],[     929.63      204.74],[     936.96      441.78],[     263.82      406.96],[     1590.4      417.92]
22355.666666666668,670,[     80.414      722.21],[     101.88      929.54],[     929.54      704.57],[     925.64         934],[     1759.8      744.09],[     1739.7       947.7],[      930.2       201.4],[     936.94      437.45],[     262.22      403.99],[       1594       416.5]
22689.333333333332,680,[     81.614      724.78],[     104.82      929.01],[     928.95       706.5],[      925.2      933.63],[       1756      746.22],[     1734.4       946.8],[     929.49      204.25],[      936.1      443.36],[     264.22      404.96],[     1589.2      417.37]
