Timestamp,FrameIdx,Front top left,Front bottom left,Front top middle,Front bottom middle,Front top right,Front bottom right,Back divider top,Front divider top,Back top left,Back top right
12679.333333333334,380,[     193.07      770.76],[     212.33       965.9],[     984.66      742.88],[     983.32      958.34],[     1786.2      774.65],[     1762.7      962.45],[     970.08      253.46],[     990.27      487.63],[     338.98      447.55],[     1606.9      445.62]
13013.0,390,[     193.25       770.8],[     212.28      965.07],[     984.48      743.93],[     982.84       958.1],[       1786      775.89],[     1762.8      962.54],[     969.19      257.62],[     990.35      489.78],[     337.56      451.62],[     1607.4       450.4]
13346.666666666668,400,[     192.78      772.72],[     212.66      966.68],[     985.35      744.57],[     984.05      958.79],[     1787.3      775.87],[     1763.7      962.48],[      969.2      259.33],[     990.97      490.74],[     338.66      453.56],[     1605.9      451.22]
13680.333333333334,410,[     192.98       772.8],[     212.88      966.78],[      985.9      744.62],[     984.62       958.9],[     1792.2      776.16],[     1768.4      962.55],[     969.34      258.67],[      991.5      490.75],[     338.32      453.22],[     1609.4      451.03]
14014.000000000002,420,[     192.73      772.58],[     212.91      966.71],[     986.26      743.11],[     985.21      957.66],[     1793.6      773.78],[     1769.7      960.28],[     968.76      257.57],[     991.75      489.03],[        338      452.97],[     1609.1      449.45]
14347.666666666668,430,[     192.37      772.13],[     212.28      966.52],[     986.14      743.53],[     984.94       958.1],[     1794.5      774.62],[     1770.8      961.33],[      969.1      258.31],[     991.69      489.16],[     337.58      453.65],[     1610.7      450.91]
14681.333333333334,440,[     192.39      774.02],[     212.38      969.21],[      986.8      744.62],[     985.86      960.04],[     1797.4      775.22],[     1773.6      962.72],[     969.42      258.71],[     992.12      489.42],[        338       454.9],[     1611.8       451.3]
15015.0,450,[      192.6      772.62],[     212.48      967.05],[     986.11      744.02],[     984.95      958.63],[     1794.6      775.14],[     1770.8      961.98],[     969.31      258.31],[     991.63      489.64],[     337.96      453.61],[     1610.7      450.92]
15348.666666666668,460,[     192.59      771.94],[     212.56      965.48],[     985.57      743.52],[     984.25      957.37],[     1790.2      774.76],[     1766.3      960.91],[     968.91      258.18],[     991.25      490.02],[     337.81      452.63],[     1607.9      450.24]
15682.333333333334,470,[      192.4      771.58],[     211.65      966.32],[     986.21      744.36],[     984.66      959.04],[     1795.5      776.34],[     1771.8      963.35],[     969.87      256.97],[     992.06      489.46],[     336.26      451.76],[     1613.3      450.47]
16016.000000000002,480,[     191.98       771.5],[      210.9      967.41],[     984.83      744.68],[      983.3      960.69],[     1794.8      777.26],[       1771      965.54],[     970.12      254.35],[     990.56      488.41],[     336.74      448.92],[     1613.7       448.3]
16349.666666666668,490,[     192.01      770.78],[     211.23      965.94],[     984.14      743.39],[     982.72      958.84],[     1792.3      775.79],[     1768.5      963.45],[     969.56      253.85],[     989.77      487.82],[     337.41      448.05],[     1611.7      446.91]
16683.333333333332,500,[     192.96       769.9],[     212.17      963.65],[     985.02       742.9],[     983.31      956.42],[     1786.9      774.42],[     1763.2       960.8],[     968.52      258.41],[     991.05       489.1],[     336.19      452.19],[     1606.5      450.82]
17017.0,510,[     192.93      772.11],[     212.85      965.36],[     985.03      744.28],[     983.66      957.78],[     1789.2      775.87],[     1765.2      961.94],[      968.9      259.75],[      990.7      491.12],[     338.46      453.58],[     1607.1      451.78]
17350.666666666668,520,[     194.33      773.54],[     214.87       965.1],[     983.96      743.74],[     982.85       955.7],[     1777.6      773.61],[     1753.2      958.69],[     967.36      261.67],[     989.59      492.46],[     340.19      454.77],[     1596.1      450.84]
17684.333333333336,530,[     195.13      773.39],[     215.86      964.27],[     983.64      742.53],[     982.67      953.86],[     1773.9      771.49],[     1749.4      956.16],[     966.45      261.48],[     989.27      492.05],[     340.56      454.57],[       1592      449.52]
18018.0,540,[     194.87      773.45],[      215.5      964.73],[     983.77      742.69],[     982.81      954.36],[       1776      771.75],[     1751.8      956.58],[     966.75      261.45],[     989.35      491.71],[     340.51      454.91],[     1594.3      449.85]
18351.666666666668,550,[     195.34      773.13],[     215.85      963.88],[     982.97      742.72],[     981.91      953.69],[     1770.6       771.7],[     1746.2      956.47],[     966.59      262.08],[     988.66      492.34],[     340.94      454.76],[     1590.2      449.98]
18685.333333333332,560,[      194.9      771.67],[     215.07      962.68],[     982.96      743.34],[     981.62      954.43],[       1772      773.81],[     1747.6      958.96],[     967.67      262.36],[     988.73      492.64],[     340.93      454.14],[     1592.8      451.58]
19019.000000000004,570,[        194      769.57],[     213.12      961.84],[     982.38      742.94],[     980.63      954.91],[     1775.2      774.49],[     1751.4      960.42],[     968.02      259.37],[     988.42      490.75],[     338.41      451.35],[     1598.1      450.36]
19352.666666666668,580,[     193.78      768.99],[     212.72      962.71],[      981.6       741.5],[     980.13      954.95],[     1774.1      772.46],[     1750.1      960.06],[     967.65      255.52],[     987.42      487.67],[     338.52      447.91],[     1596.1      446.04]
19686.333333333332,590,[     195.19      770.47],[     214.74      962.61],[     981.08      742.19],[     979.77      954.32],[       1768      772.79],[     1743.5      959.34],[     967.44      257.35],[     986.82      490.06],[     340.87      448.57],[     1590.4      446.15]
20020.0,600,[     195.36      769.68],[     214.55      961.21],[      982.2      743.01],[     980.46      954.07],[     1768.3      774.09],[     1744.4      959.77],[     968.04      261.05],[     988.27      491.72],[     339.88      452.15],[     1592.3      450.89]
20353.666666666668,610,[     195.29      770.31],[     215.29      961.28],[     982.44      741.65],[     981.14      952.53],[     1766.7      771.44],[     1742.3      956.98],[      967.1         261],[     988.25      491.14],[     340.81      452.73],[     1587.9       449.6]
20687.333333333336,620,[     195.85      771.82],[     216.18      962.28],[     982.05         742],[     980.97      952.42],[     1764.1      770.92],[     1739.8      955.99],[     966.57      262.59],[     987.72      492.11],[     342.01      454.54],[     1585.1       450.1]
21021.0,630,[     195.62         772],[     215.78      963.04],[     982.11      742.17],[     981.07      953.05],[     1765.1      771.01],[     1740.8      956.62],[     966.52      261.87],[     987.76      491.64],[     341.35       454.1],[     1585.6      449.62]
21354.666666666668,640,[     195.82      773.21],[      216.6      964.09],[     982.96       741.1],[     982.29      952.08],[     1766.6      768.44],[     1742.1      953.73],[     965.69      261.71],[     988.46      490.77],[     341.51      455.03],[     1584.4      448.18]
21688.333333333336,650,[     195.63      771.93],[     216.03      962.48],[     982.53      741.69],[     981.48      952.29],[     1766.4      770.43],[       1742      955.42],[     966.35      261.55],[     988.24      491.69],[      341.2      453.84],[     1586.4      449.08]
22022.000000000004,660,[     195.45      773.33],[     216.09      964.46],[      983.5      742.14],[     982.66      953.43],[     1769.6       770.3],[       1745      955.73],[     966.13      261.88],[     989.08      491.48],[      340.7      454.94],[     1587.1      449.15]
22355.666666666668,670,[     195.29      770.18],[     214.73      961.35],[     981.66      743.08],[     980.05      953.93],[     1765.3      773.77],[     1741.2      959.49],[     967.62      261.62],[     987.66      492.41],[     340.64      452.74],[     1588.8      451.13]
22689.333333333332,680,[        195      769.42],[     214.11      961.34],[     980.75      741.99],[     979.18      953.63],[     1766.8      772.73],[     1742.7      958.98],[     966.84      258.29],[      986.7      490.31],[      339.5      449.55],[     1590.1      447.67]
23023.0,690,[     195.25      769.99],[      214.9      962.44],[     981.43      740.51],[     980.28      952.82],[     1765.9      769.79],[     1741.2      956.81],[     966.37      256.54],[      987.2      488.16],[      339.9      448.43],[     1586.4      444.51]
23356.666666666668,700,[     195.82      769.47],[     215.15      960.25],[     980.66      741.55],[     979.08      951.62],[     1759.4      771.17],[     1735.3      956.76],[     966.27      261.51],[     986.75      491.08],[      339.8      452.28],[     1583.6      449.54]
23690.333333333336,710,[     195.72      769.44],[     215.04      960.24],[     980.58      742.17],[     978.97      952.19],[     1758.8      772.16],[     1734.7      957.99],[     966.97      262.54],[      986.6       491.8],[     340.73      453.17],[     1583.5      451.13]
24024.0,720,[     196.64      770.18],[     216.53      960.22],[     981.19      740.97],[     979.91      950.57],[     1757.8      769.82],[     1733.4      954.96],[     966.24      261.66],[      987.1      491.44],[     341.41      452.61],[     1580.6      448.67]
24357.666666666668,730,[     196.75      770.22],[     216.73      960.47],[     981.18      740.77],[     980.02      950.57],[     1758.3      769.44],[       1734      954.73],[     966.25      261.92],[     986.96      491.08],[     342.07      453.14],[     1580.7      448.84]
24691.333333333336,740,[     196.97      770.12],[     216.83      960.24],[     980.77      741.19],[     979.54      950.77],[     1757.3       770.2],[       1733      955.46],[     966.48      262.54],[     986.56      491.57],[     342.47      453.33],[     1580.6      449.58]
25025.000000000004,750,[     197.06      770.25],[     216.89      960.42],[     980.75      741.36],[     979.55      951.06],[     1757.7      770.51],[     1733.5      955.83],[     966.78       262.2],[     986.49      491.71],[     342.91      453.04],[     1581.2      449.38]
25358.666666666668,760,[     196.43      769.77],[     216.24      960.08],[     981.12      740.83],[     979.86      950.58],[     1757.8      769.78],[     1733.6      955.23],[     966.76       261.7],[     986.96      490.96],[     341.92      452.76],[     1581.3      448.98]
25692.333333333332,770,[     195.73      769.55],[     215.38      959.33],[     980.05         742],[     978.44      951.27],[     1757.4      772.04],[     1732.9      957.04],[     966.25      262.84],[     986.13      492.68],[     340.76      452.88],[     1581.9      450.84]
