Timestamp,FrameIdx,Front top left,Front bottom left,Front top middle,Front bottom middle,Front top right,Front bottom right,Back divider top,Front divider top,Back top left,Back top right
13346.666666666668,400,[     92.582      449.02],[     106.19      585.22],[     621.71      448.64],[     618.24      599.66],[     1156.2      483.67],[     1152.5      625.84],[      671.7      183.41],[     625.02      269.84],[      281.4      311.21],[     1082.2       330.4]
13680.333333333334,410,[     92.365      449.41],[     106.08      585.37],[     621.36      448.84],[     617.91      599.83],[     1155.5      483.77],[     1151.8      625.86],[      671.3      184.15],[     624.64       270.2],[     281.27      311.82],[     1081.5      330.97]
14014.000000000002,420,[     92.249      449.12],[      105.9      585.32],[     621.06      448.59],[     617.65      599.73],[     1155.5       483.5],[     1151.8      625.76],[     670.97      184.06],[     624.29      269.84],[     281.46      311.97],[       1081      330.93]
14347.666666666668,430,[     92.018      448.81],[     105.54      585.26],[     620.84      448.56],[      617.4      599.67],[     1155.5      483.39],[     1151.8      625.73],[      670.7      184.25],[     624.07      269.63],[     281.26       312.3],[     1080.7       331.2]
14681.333333333334,440,[     92.235      448.62],[     105.72      585.01],[     621.21      448.55],[     617.72      599.67],[     1155.9      483.54],[     1152.3      625.94],[     671.51      184.29],[     624.49      269.62],[     281.96      312.22],[     1081.7      331.42]
15015.0,450,[     92.241      448.87],[     105.86      585.12],[     620.87      448.67],[     617.44      599.71],[     1155.3      483.73],[     1151.6      625.98],[     671.12       184.5],[     624.09      269.91],[     281.97      312.23],[       1081      331.41]
15348.666666666668,460,[     92.521       449.2],[     106.15      585.42],[     620.93      448.84],[     617.53      599.77],[     1155.1      483.75],[     1151.3      625.83],[     670.53      184.53],[     624.13      270.14],[     281.27      312.25],[     1080.3      331.18]
15682.333333333334,470,[     92.583      449.41],[     106.42       585.4],[      620.9      448.83],[     617.54      599.77],[     1154.7      483.89],[       1151      625.88],[     670.77      184.31],[     624.06       270.3],[      281.7      311.87],[     1080.3      330.92]
16016.000000000002,480,[     92.457      449.36],[     106.19      585.78],[     621.08      448.67],[     617.81      599.87],[     1155.5       483.6],[     1151.7       625.8],[     670.47      183.26],[     624.14      269.91],[     281.41      311.28],[     1080.1      329.96]
16349.666666666668,490,[     92.486      448.67],[     106.03      585.04],[     620.89      448.85],[     617.38      599.79],[     1155.4      484.02],[     1151.7      626.33],[     672.32      183.97],[      624.1      270.08],[      283.4       311.7],[     1082.2      331.11]
