Timestamp,FrameIdx,Front top left,Front bottom left,Front top middle,Front bottom middle,Front top right,Front bottom right,Back divider top,Front divider top,Back top left,Back top right
13680.333333333334,410,[     250.23       835.4],[     270.63      1016.4],[     1019.8      806.19],[     1016.8      1007.5],[     1776.5      831.26],[     1751.5      1009.2],[     1005.4      354.02],[     1027.5      572.51],[     396.05      542.83],[     1596.7      538.24]
14014.000000000002,420,[     250.24      834.08],[     270.05      1015.4],[     1019.1      806.37],[     1015.8      1007.7],[     1775.6      832.31],[     1751.2      1010.6],[     1006.8      354.56],[     1026.9      572.33],[      397.1      543.18],[     1599.3      539.93]
14347.666666666668,430,[     250.68       833.1],[     270.42      1014.5],[     1019.6      805.93],[     1016.2      1007.3],[     1776.3      832.21],[       1752      1010.5],[     1007.3      354.33],[     1027.3      571.73],[     397.49      542.77],[     1600.2         540]
14681.333333333334,440,[      249.7      832.84],[     269.63      1013.8],[     1018.5      805.89],[     1015.1      1006.9],[     1775.9      832.56],[     1751.2      1010.5],[     1005.8      354.13],[     1026.3      572.44],[     396.13      542.21],[     1598.7      540.01]
15015.0,450,[     250.19      835.92],[      270.6      1016.9],[     1020.1      806.67],[       1017        1008],[     1777.8      831.81],[     1752.5      1009.6],[     1005.4      353.84],[     1027.9      573.27],[     395.19      542.78],[     1597.4      538.41]
15348.666666666668,460,[        251      836.52],[     271.98      1016.9],[     1021.5      805.59],[     1018.5      1006.4],[     1777.4      829.46],[     1751.8      1006.5],[     1004.7      354.31],[     1029.4      572.63],[     394.94      543.34],[     1594.8      537.12]
15682.333333333334,470,[     250.45      837.53],[     271.86      1017.8],[     1020.4       804.8],[     1017.8      1005.8],[     1776.7       827.7],[     1751.1      1004.6],[     1003.5      353.39],[       1028      572.04],[     395.49      543.01],[     1592.8      535.02]
16016.000000000002,480,[     251.44      837.72],[     272.58      1017.7],[     1019.9      806.18],[     1017.2      1006.9],[     1776.1      829.95],[     1750.6      1006.9],[     1004.3      354.46],[     1027.5      573.95],[     396.96      543.46],[     1593.5      536.88]
16349.666666666668,490,[      251.4      837.91],[     272.54      1017.9],[       1020      806.89],[     1017.3      1007.7],[     1776.4      831.18],[     1750.9      1008.2],[     1004.9      354.94],[     1027.6      574.61],[     397.52      543.61],[     1594.4      537.64]
16683.333333333332,500,[     250.45      836.64],[     271.71      1016.5],[     1019.5      805.85],[     1016.7      1006.6],[     1777.3      830.43],[     1751.8      1007.4],[     1004.9      354.78],[     1026.9      573.43],[     397.72      543.46],[     1595.7       537.7]
