Timestamp,FrameIdx,Front top left,Front bottom left,Front top middle,Front bottom middle,Front top right,Front bottom right,Back divider top,Front divider top,Back top left,Back top right
23023.0,690,[     140.37      444.79],[     148.77      582.83],[     638.47      444.51],[     636.71      585.38],[     1138.5      459.18],[     1130.8      594.02],[     633.67      223.55],[      640.4      271.96],[     253.48      353.47],[     1017.4      357.83]
23356.666666666668,700,[     140.41      444.72],[     148.81      582.83],[     638.43      444.48],[     636.68      585.45],[     1138.8      459.24],[       1131      594.13],[     633.66      223.46],[     640.35      271.88],[     253.54      353.37],[     1017.6      357.79]
23690.333333333336,710,[     140.43      444.68],[     148.86      582.82],[     638.48       444.4],[     636.74      585.42],[     1138.9      459.18],[     1131.1      594.12],[     633.76      223.22],[     640.38      271.76],[     253.67      353.11],[     1017.6      357.53]
24024.0,720,[     140.34      444.66],[     148.77      582.78],[     638.43       444.5],[     636.67      585.47],[     1138.6      459.32],[     1130.8       594.2],[     633.63      223.54],[     640.36      271.86],[     253.51      353.36],[     1017.4      357.86]
24357.666666666668,730,[     140.41      444.42],[     148.85      582.64],[     638.44      444.34],[     636.67       585.4],[     1138.8      459.26],[       1131      594.22],[     633.82      223.29],[     640.34      271.48],[     253.79      352.97],[     1017.7      357.55]
24691.333333333336,740,[     140.79      444.48],[     149.29      582.27],[     638.15      444.59],[     636.31      585.26],[     1138.4      459.68],[     1130.5      594.23],[     633.75       224.4],[     640.09      272.16],[     254.27      353.62],[     1017.7      358.48]
25025.000000000004,750,[     140.84      444.45],[     149.34      582.29],[     638.17      444.51],[     636.35      585.24],[     1138.7      459.59],[     1130.8      594.15],[     633.72      224.36],[      640.1      272.01],[     254.29      353.58],[     1017.8      358.36]
25358.666666666668,760,[     140.32      444.56],[     148.74      582.75],[      638.4      444.39],[     636.65       585.4],[     1138.7      459.16],[     1130.9      594.12],[     633.65      223.45],[     640.31      271.66],[     253.58       353.3],[     1017.4      357.76]
25692.333333333332,770,[     140.79      444.54],[     149.27      582.67],[      638.5      444.36],[     636.78      585.43],[     1139.2       459.3],[     1131.3      594.32],[     634.03      223.28],[     640.35      271.78],[     254.37      353.09],[     1017.8      357.71]
26026.0,780,[     141.02      444.59],[     149.51       582.6],[     638.32       444.4],[     636.61      585.38],[     1139.1      459.38],[     1131.2      594.29],[     633.87      223.43],[     640.15         272],[     254.58      353.17],[     1017.6      357.84]
26359.666666666668,790,[     140.78      444.75],[     149.24      582.77],[     638.37      444.49],[     636.65      585.45],[       1139      459.36],[     1131.1      594.24],[     633.77      223.35],[     640.24      272.03],[     254.11      353.18],[     1017.6      357.73]
26693.333333333336,800,[      140.6      444.82],[     149.05      582.81],[     638.39      444.49],[     636.66      585.39],[     1138.7      459.27],[     1130.9      594.07],[     633.65      223.44],[     640.29      272.03],[     253.78      353.27],[     1017.4      357.67]
27027.0,810,[     140.55      444.77],[        149      582.77],[     638.43      444.52],[     636.68      585.41],[     1138.7      459.34],[     1130.9      594.14],[     633.69      223.47],[     640.33      272.05],[     253.73      353.29],[     1017.5      357.74]
27360.666666666668,820,[     140.61      444.72],[     149.02      582.79],[     638.41      444.47],[     636.67      585.42],[     1138.7      459.27],[     1130.9      594.14],[     633.68      223.34],[     640.31      271.94],[     253.74      353.19],[     1017.4      357.63]
27694.333333333336,830,[      140.4      444.68],[     148.83      582.78],[     638.29      444.43],[     636.55      585.41],[     1138.7      459.23],[     1130.9      594.11],[     633.51      223.38],[     640.19      271.86],[     253.56      353.25],[     1017.3      357.68]
28028.000000000004,840,[     140.23      444.74],[     148.65      582.84],[     638.33      444.54],[     636.56      585.52],[     1138.6      459.35],[     1130.8       594.2],[     633.46      223.51],[     640.27      271.94],[     253.25      353.39],[     1017.4      357.87]
28361.666666666668,850,[     140.48      444.41],[     148.89      582.54],[     638.45      444.37],[     636.64      585.38],[     1138.9       459.4],[     1131.1       594.2],[     633.91      223.17],[      640.4      271.55],[      253.7      352.73],[     1018.2      357.38]
28695.333333333336,860,[     140.77       444.4],[     149.27       582.2],[     638.17      444.51],[     636.34      585.22],[     1138.7      459.66],[     1130.8      594.21],[     633.69      224.31],[      640.1      272.09],[     254.16      353.53],[     1017.8      358.41]
29029.0,870,[     140.72      444.55],[     149.23      582.28],[     638.14      444.61],[      636.3      585.24],[     1138.4      459.69],[     1130.6      594.12],[     633.59      224.55],[      640.1      272.24],[     254.05      353.78],[     1017.7      358.57]
29362.666666666668,880,[     140.34      444.48],[     148.77      582.73],[     638.42      444.34],[     636.68      585.44],[     1138.9      459.19],[     1131.1      594.22],[     633.67       223.4],[      640.3      271.59],[     253.68      353.27],[     1017.5      357.79]
29696.333333333336,890,[     140.78      444.48],[     149.26       582.6],[     638.53      444.31],[     636.81      585.37],[     1139.1      459.25],[     1131.2      594.23],[     633.97      223.25],[     640.38      271.75],[     254.31      353.03],[     1017.7      357.63]
30030.0,900,[      140.7      444.67],[     149.17      582.69],[     638.26      444.42],[     636.54      585.38],[     1138.9      459.31],[       1131      594.18],[     633.64      223.31],[     640.13      271.92],[     254.02      353.07],[     1017.5      357.61]
30363.666666666668,910,[     140.77       444.8],[     149.22      582.81],[     638.27      444.53],[     636.55       585.5],[     1138.9      459.39],[       1131      594.28],[     633.59      223.41],[     640.13      272.14],[     254.01      353.28],[     1017.3      357.81]
30697.333333333336,920,[     140.65       444.8],[      149.1      582.79],[     638.27      444.49],[     636.55      585.45],[     1138.9      459.34],[       1131      594.19],[     633.55      223.33],[     640.14      272.12],[     253.84      353.23],[     1017.4      357.72]
31031.000000000004,930,[     141.07      444.54],[     149.56      582.59],[     638.41       444.4],[      636.7      585.42],[       1139       459.4],[     1131.1      594.35],[     634.06      223.54],[     640.23      271.96],[     254.83      353.27],[     1017.6      357.96]
31364.666666666668,940,[     141.01      444.59],[     149.46      582.68],[     638.34      444.41],[     636.63      585.51],[     1139.2      459.42],[     1131.3      594.39],[     633.72      223.33],[     640.18      272.02],[     254.32       353.2],[     1017.5      357.88]
31698.333333333336,950,[     140.82      444.63],[     149.29       582.7],[     638.41      444.42],[      636.7      585.47],[     1139.1      459.37],[     1131.2      594.31],[     633.79      223.33],[     640.26      271.98],[     254.21      353.19],[     1017.5      357.79]
32032.000000000004,960,[     140.14      444.62],[     148.55      582.72],[     638.26      444.42],[     636.49      585.39],[     1138.7      459.24],[       1131       594.1],[     633.42      223.35],[     640.19      271.84],[     253.19      353.25],[     1017.5      357.73]
32365.666666666668,970,[     140.26      444.66],[     148.64       582.8],[     638.23      444.49],[     636.45      585.45],[     1138.4      459.28],[     1130.7      594.14],[     633.51      223.39],[     640.16      271.79],[     253.33      353.24],[     1017.4       357.7]
32699.333333333336,980,[     140.57      444.36],[     149.02      582.32],[     638.13      444.44],[     636.29      585.31],[     1138.6      459.59],[     1130.8      594.24],[      633.7       223.7],[     640.08      271.78],[     253.88         353],[       1018      357.81]
33033.0,990,[     140.75      444.55],[     149.24       582.2],[     637.97      444.64],[     636.13      585.19],[     1138.2      459.69],[     1130.3       594.1],[      633.4      224.78],[     639.92      272.45],[     254.05      354.02],[     1017.2      358.84]
33366.666666666664,1000,[     140.72      444.64],[     149.18      582.37],[     638.09      444.65],[     636.25      585.28],[     1138.4      459.65],[     1130.5       594.1],[     633.42      224.52],[     640.05      272.37],[     253.84      353.87],[     1017.4      358.59]
33700.333333333336,1010,[     140.31      444.46],[     148.73      582.69],[     638.33      444.33],[     636.58      585.43],[     1138.7      459.19],[     1130.9       594.2],[     633.62      223.28],[     640.23      271.62],[     253.63      353.11],[     1017.3      357.66]
34034.0,1020,[     141.18      444.44],[     149.58      582.57],[     638.38      444.36],[     636.65       585.6],[     1139.6      459.51],[     1131.5      594.61],[     633.75      223.05],[     640.22      272.05],[     254.32      353.02],[     1017.7      357.92]
34367.666666666664,1030,[     141.19      444.57],[     149.59      582.61],[     638.27      444.43],[     636.54      585.54],[     1139.3      459.52],[     1131.3      594.48],[     633.55      223.19],[     640.12      272.15],[     254.17      353.07],[     1017.5      357.88]
34701.333333333336,1040,[     140.99      444.65],[     149.41      582.61],[     638.23      444.45],[      636.5      585.46],[     1139.1      459.46],[     1131.1      594.32],[     633.44      223.25],[     640.11      272.23],[     253.93      353.14],[     1017.4      357.84]
35035.00000000001,1050,[     141.03      444.64],[     149.46      582.62],[     638.32      444.44],[     636.59      585.48],[     1139.3      459.47],[     1131.3      594.35],[     633.63      223.25],[     640.19       272.2],[      254.1      353.16],[     1017.6      357.88]
35368.66666666667,1060,[     140.77      444.63],[     149.22       582.7],[     638.31      444.37],[     636.59      585.43],[     1139.1      459.29],[     1131.2      594.22],[      633.7      223.22],[     640.16      271.96],[     254.12      353.12],[     1017.6      357.68]
35702.333333333336,1070,[     140.72      444.65],[      149.2      582.71],[     638.33       444.4],[     636.61      585.43],[       1139       459.3],[     1131.1      594.22],[     633.77       223.4],[     640.18      271.93],[     254.21      353.24],[     1017.5      357.79]
36036.0,1080,[     140.44      444.65],[      148.9      582.71],[      638.3      444.41],[     636.57      585.37],[     1138.8      459.24],[       1131      594.12],[     633.76      223.37],[     640.18      271.84],[     253.92      353.21],[     1017.6       357.7]
36369.666666666664,1090,[     140.32       444.7],[     148.73      582.77],[      638.3      444.45],[     636.54      585.41],[     1138.7      459.26],[     1130.9       594.1],[     633.66      223.27],[      640.2      271.89],[     253.61      353.17],[     1017.6      357.62]
36703.333333333336,1100,[     140.21      444.58],[     148.65      582.69],[     638.18      444.36],[     636.43      585.37],[     1138.6      459.19],[     1130.8      594.08],[     633.43      223.35],[     640.08      271.76],[     253.49      353.19],[     1017.3      357.66]
37037.0,1110,[     140.28      444.56],[     148.69      582.69],[     638.38      444.35],[      636.6      585.34],[     1138.7      459.16],[       1131      594.04],[     633.67       223.2],[     640.31      271.67],[     253.44      353.06],[     1017.6      357.51]
37370.666666666664,1120,[     140.74      444.39],[      149.2      582.29],[     638.23      444.45],[     636.41      585.26],[     1138.7      459.55],[     1130.8      594.17],[     633.69      223.95],[     640.17      271.96],[        254      353.29],[     1017.8      358.08]
37704.333333333336,1130,[     140.81      444.58],[     149.29      582.32],[     638.07      444.64],[     636.24      585.26],[     1138.3      459.68],[     1130.4      594.16],[     633.57      224.52],[     640.01      272.29],[     254.11      353.78],[     1017.5      358.55]
38038.00000000001,1140,[     140.46      444.58],[      148.9      582.63],[     638.23      444.49],[     636.46       585.4],[     1138.7      459.38],[     1130.9      594.18],[     633.48      223.87],[     640.15      271.91],[     253.65       353.5],[     1017.4      358.09]
38371.66666666667,1150,[     140.26      444.79],[     148.63      582.94],[     638.36      444.45],[     636.61      585.47],[     1138.8      459.12],[       1131      594.05],[     633.38      223.22],[     640.29      271.85],[     253.09      353.27],[     1017.3      357.59]
38705.333333333336,1160,[     141.42      444.59],[     149.81      582.66],[     638.43       444.4],[     636.72      585.56],[     1139.3      459.46],[     1131.3      594.51],[     633.91      223.04],[     640.28      272.13],[     254.53      352.99],[     1017.6      357.76]
39039.0,1170,[     140.52      444.81],[     148.95      582.86],[     638.41      444.49],[     636.68      585.42],[     1138.6      459.22],[     1130.8      594.06],[      633.6      223.41],[     640.32      271.99],[     253.63       353.3],[     1017.3      357.65]
39372.666666666664,1180,[     140.83      444.72],[     149.28      582.85],[     638.38      444.48],[     636.67      585.54],[     1139.1      459.39],[     1131.3      594.36],[      633.9      223.28],[     640.23      271.91],[      254.3      353.14],[     1017.8      357.69]
39706.333333333336,1190,[     140.53      444.74],[     148.97      582.83],[     638.27      444.49],[     636.55       585.5],[     1138.9      459.35],[       1131      594.27],[     633.69      223.31],[     640.14      271.96],[      253.9      353.19],[     1017.6      357.69]
40040.0,1200,[     140.36      444.73],[     148.79      582.89],[     638.36      444.48],[     636.64      585.52],[     1139.1      459.29],[     1131.3      594.25],[     633.83      223.29],[     640.24      271.78],[     253.84      353.21],[     1017.9      357.66]
40373.66666666667,1210,[     140.26       444.6],[     148.72      582.78],[     638.38      444.34],[     636.66       585.4],[     1138.9      459.13],[     1131.2      594.09],[     633.82      223.18],[     640.25      271.62],[     253.85       353.1],[     1017.7       357.5]
