Timestamp,FrameIdx,Front top left,Front bottom left,Front top middle,Front bottom middle,Front top right,Front bottom right,Back divider top,Front divider top,Back top left,Back top right
21354.666666666668,640,[     123.01      725.76],[     150.14      946.54],[     979.78      702.45],[      982.3      940.08],[     1832.6      725.95],[     1814.9      944.72],[     980.91      289.48],[     978.06       420.6],[     354.98      506.59],[     1621.5      497.56]
21688.333333333336,650,[     122.75      725.78],[     149.86      946.31],[     979.33      702.77],[     981.81      939.84],[       1830      726.11],[     1812.6      944.56],[     979.74      292.42],[     977.66      421.37],[     353.93      509.48],[       1619       500.4]
22022.000000000004,660,[      123.3      724.97],[     150.02      946.46],[     980.59      702.28],[     982.98      940.19],[     1832.8      725.67],[     1815.3      945.03],[     981.25       290.1],[     979.03      419.63],[     354.03      507.46],[     1621.9      498.65]
22355.666666666668,670,[     123.64       724.7],[     150.39      946.25],[     980.62      701.92],[     983.08      940.03],[     1833.4      725.38],[       1816      944.94],[     981.88      288.98],[     978.96      419.33],[     355.18      506.41],[     1622.6      497.68]
22689.333333333332,680,[      122.6      724.55],[     149.97      946.04],[     980.93      701.78],[     983.48      940.11],[     1834.4      725.59],[     1816.5      945.34],[     982.79      288.99],[     979.11      419.24],[     356.45      506.02],[     1622.9      497.65]
23023.0,690,[     123.35      724.52],[     150.35      946.21],[      980.8      702.06],[     983.29      940.36],[     1833.9      725.83],[     1816.1      945.64],[      981.8      289.49],[     979.08      419.46],[     355.22      506.53],[     1621.9      498.28]
23356.666666666668,700,[     123.42      723.42],[     149.73      945.45],[     980.81      702.05],[     982.97      940.22],[     1833.3      726.04],[     1815.8      946.03],[     981.74       289.6],[     979.41      419.03],[     353.45      506.65],[     1622.7      499.23]
23690.333333333336,710,[     123.46      722.85],[     149.39      944.88],[     980.33      702.12],[      982.3      940.15],[       1833      726.44],[     1815.6      946.42],[     981.78      289.12],[     979.07      419.09],[     352.82      506.06],[     1623.5      499.31]
24024.0,720,[     123.32      722.38],[     149.14      944.58],[     980.13      701.69],[     982.12      939.83],[     1832.8      725.96],[     1815.6      946.07],[     981.62      288.67],[     978.85      418.54],[     352.66      505.78],[     1623.4      498.98]
24357.666666666668,730,[     123.09      722.93],[     148.94      945.31],[      980.1      701.92],[     982.19      940.15],[     1832.9      725.79],[     1815.7      946.03],[     980.92      289.74],[     978.74      418.76],[     352.12      507.26],[     1622.5      499.95]
24691.333333333336,740,[     122.96      723.36],[     149.36      945.52],[     980.21      701.56],[     982.52      939.92],[     1833.4      725.31],[     1815.9      945.43],[     981.07      289.12],[     978.66      418.48],[     353.37      506.44],[       1622      498.55]
25025.000000000004,750,[     123.13      723.23],[     149.21      945.59],[     980.44      701.84],[     982.62      940.13],[     1833.7      725.52],[     1816.4      945.77],[     981.04      290.08],[     979.02      418.63],[     352.54      507.66],[     1622.6      499.99]
25358.666666666668,760,[     122.98      723.71],[     149.54      945.76],[     980.11      701.42],[     982.52      939.84],[       1834      725.06],[     1816.3       945.1],[     980.89      288.54],[     978.49      418.43],[     353.56      505.95],[     1622.1      497.69]
25692.333333333332,770,[     122.61      724.62],[     149.85      946.29],[     980.33      701.48],[     982.99      939.98],[     1834.6      725.07],[     1816.6      944.84],[     981.21      288.08],[     978.48      418.85],[        355      505.36],[     1621.8      496.52]
