Timestamp,FrameIdx,Front top left,Front bottom left,Front top middle,Front bottom middle,Front top right,Front bottom right,Back divider top,Front divider top,Back top left,Back top right
14347.666666666668,430,[     198.21      803.43],[     213.84      1006.5],[     1014.8       784.8],[     1012.7      1007.2],[     1825.5      824.15],[     1811.9      1022.6],[     1024.9      296.41],[     1018.5      525.37],[     381.24      489.06],[     1666.1      498.21]
14681.333333333334,440,[     197.92      803.46],[     213.69      1006.4],[     1014.5      784.92],[     1012.4      1007.3],[     1825.3      824.59],[     1811.7      1022.8],[     1024.9      295.98],[     1018.1      525.76],[     381.86      488.32],[       1666      497.64]
15015.0,450,[     199.34      802.89],[     214.65        1006],[       1015      784.62],[     1012.8      1007.1],[     1825.7      824.21],[     1812.4      1022.9],[       1025      297.41],[     1018.7      525.33],[     382.29         490],[     1665.9      499.27]
15348.666666666668,460,[     198.14      802.29],[     213.71      1005.4],[     1014.8       783.8],[     1012.6      1006.3],[     1825.7      823.58],[     1812.1        1022],[     1024.9      295.24],[     1018.6      524.39],[      381.3      487.79],[       1666       497.2]
15682.333333333334,470,[     195.37      801.56],[     210.12      1003.8],[     1012.3      782.43],[     1009.7      1005.1],[     1827.7      823.02],[     1813.4      1021.6],[     1022.8      293.98],[     1016.9       523.8],[     378.23      486.62],[     1665.8      495.97]
16016.000000000002,480,[     195.93       801.5],[     210.55      1003.9],[     1013.2      782.39],[     1010.5        1005],[     1828.5      822.82],[     1814.1      1021.4],[     1023.3      294.08],[       1018       523.6],[        378      486.87],[     1666.5      496.24]
16349.666666666668,490,[     198.51      802.47],[     214.05      1005.6],[     1015.5      783.77],[     1013.2      1006.1],[       1826      823.19],[     1812.4      1021.5],[     1025.4      295.11],[     1019.4      524.31],[     380.99       487.8],[     1666.7      497.07]
16683.333333333332,500,[      198.3      802.57],[     213.75      1005.8],[     1014.6      784.11],[     1012.4      1006.7],[     1825.4      823.45],[     1811.9      1022.2],[     1024.4      296.69],[     1018.4      524.77],[     380.72      489.37],[     1665.6      498.59]
17017.0,510,[     198.66      803.56],[      214.4      1006.3],[     1014.7      784.84],[     1012.6      1007.3],[     1825.1      824.44],[     1811.5      1022.7],[     1024.7      295.56],[     1018.4      526.08],[     381.47      487.74],[     1665.7      496.98]
17350.666666666668,520,[     198.66      803.86],[     214.49      1006.6],[     1014.7      785.09],[     1012.7      1007.4],[     1825.6      824.86],[     1811.8      1022.9],[       1025      295.82],[     1018.4      526.02],[     381.92       488.2],[       1666      497.38]
17684.333333333336,530,[     198.87      803.31],[     214.63      1006.1],[     1014.8      784.57],[     1012.7        1007],[     1825.2      824.12],[     1811.6      1022.5],[       1025      295.56],[     1018.4      525.69],[     382.15      487.83],[       1666      497.01]
18018.0,540,[     198.71      803.43],[     214.42      1006.3],[     1014.5      784.62],[     1012.5      1007.1],[     1824.8      824.01],[     1811.1      1022.3],[     1024.5      295.67],[     1018.2      525.74],[     381.38      488.01],[     1665.5      497.11]
18351.666666666668,550,[     198.89      803.74],[      214.6      1006.6],[       1015      784.84],[     1012.9      1007.2],[     1825.3      824.12],[     1811.7      1022.4],[     1024.8      295.66],[     1018.8      525.91],[     381.35      488.07],[     1665.8      497.07]
18685.333333333332,560,[     198.66      803.48],[      214.4      1006.3],[     1014.8       784.7],[     1012.8      1007.1],[     1825.3      824.21],[     1811.6      1022.4],[     1024.9       295.5],[     1018.5      525.67],[     381.76      487.87],[     1665.9      496.99]
19019.000000000004,570,[     198.43      802.99],[     213.93      1006.3],[       1015      784.29],[     1012.8      1006.8],[     1825.4      823.49],[     1811.9        1022],[     1024.8      296.01],[     1018.8      524.83],[     380.83      488.73],[       1666      497.85]
19352.666666666668,580,[      198.6       802.6],[      214.2      1005.5],[     1014.9      783.86],[     1012.7      1006.1],[     1825.3      823.32],[     1811.7      1021.5],[     1024.6      295.51],[     1018.7      524.72],[     381.15      488.06],[     1665.5      497.16]
19686.333333333332,590,[     196.82      801.41],[     211.54      1003.8],[     1013.5      782.21],[     1010.8      1004.9],[     1828.5      822.59],[       1814        1021],[     1023.5       293.9],[     1018.1      523.38],[     378.89      486.69],[     1666.4      495.94]
20020.0,600,[     195.99      801.95],[     210.83      1004.2],[     1013.1      782.46],[     1010.4      1004.8],[     1827.6      822.48],[       1813      1020.6],[     1022.6      294.28],[     1017.8      523.66],[     377.48      487.23],[     1665.3      496.22]
20353.666666666668,610,[     197.99      803.06],[     213.64      1006.3],[     1015.2      784.35],[     1013.1      1006.6],[     1825.9      823.44],[     1812.1      1021.6],[       1025      296.48],[     1019.1      524.56],[     380.89      489.45],[     1666.1      498.45]
20687.333333333336,620,[     198.49      803.37],[     214.04      1006.4],[     1015.2      784.81],[     1012.9        1007],[     1825.9      824.33],[       1812      1022.4],[       1025      296.38],[     1019.2      525.08],[     380.57      489.16],[     1666.3       498.5]
