Timestamp,FrameIdx,Front top left,Front bottom left,Front top middle,Front bottom middle,Front top right,Front bottom right,Back divider top,Front divider top,Back top left,Back top right
31364.666666666668,940,[     198.35       414.1],[     210.68      547.15],[     696.74      388.39],[     699.17      525.37],[     1179.4      384.65],[     1168.6      511.33],[     651.82       170.9],[     698.08       224.2],[     276.38      310.75],[     1015.3      285.88]
31698.333333333336,950,[     198.49      414.22],[     210.75       547.3],[      696.7      388.46],[     699.12      525.48],[     1179.5      384.69],[     1168.7      511.36],[     651.71      170.73],[     698.07      224.27],[     276.17      310.65],[     1015.4      285.74]
32032.000000000004,960,[     198.47      414.01],[     210.71      547.12],[      696.7      388.31],[     699.12      525.36],[     1179.7      384.58],[     1168.9      511.27],[      651.6      170.59],[     698.07      224.05],[     276.01       310.5],[     1015.5      285.63]
32365.666666666668,970,[     198.35      413.88],[     210.56      547.02],[     696.32      388.21],[     698.75      525.27],[     1179.3      384.49],[     1168.5       511.2],[     651.21      170.55],[     697.67      223.95],[     275.81      310.41],[       1015      285.55]
32699.333333333336,980,[     198.54      413.91],[      210.8      547.05],[     696.71      388.25],[     699.15      525.31],[     1179.5      384.54],[     1168.6      511.27],[     651.57      170.62],[     698.06      223.98],[     276.12      310.41],[     1015.1      285.55]
33033.0,990,[     199.11      413.89],[     211.35      546.91],[     696.73      388.29],[     699.17      525.22],[     1179.1      384.63],[     1168.2      511.24],[      651.7      170.77],[     698.08      224.12],[     276.62      310.36],[     1014.9      285.56]
33366.666666666664,1000,[     199.48      413.82],[     211.66      546.73],[     696.73      388.26],[     699.14      525.08],[     1179.3      384.56],[     1168.4      511.09],[     651.47      171.05],[     698.11       224.2],[     276.53      310.52],[     1014.9      285.77]
33700.333333333336,1010,[     199.48      413.63],[      211.6       546.7],[     696.59      388.15],[     699.01       525.1],[     1179.8      384.44],[     1168.8      511.13],[     651.16      170.98],[     697.97         224],[     276.24      310.48],[     1014.9      285.82]
34034.0,1020,[     199.77      413.66],[     211.82      546.71],[     696.23      388.19],[     698.66      525.13],[     1179.6      384.52],[     1168.6      511.12],[     650.79      171.04],[     697.59      224.09],[     276.26      310.52],[     1014.7       285.9]
34367.666666666664,1030,[     199.32      413.65],[     211.39      546.83],[     696.62      388.15],[     699.01      525.21],[     1180.1      384.37],[       1169      511.17],[     651.19      170.74],[     698.06      223.91],[     275.91      310.37],[     1015.1      285.73]
34701.333333333336,1040,[     198.76      413.55],[     210.83      546.78],[     695.98      388.06],[     698.39      525.15],[     1179.6      384.29],[     1168.5      511.13],[     650.57      170.66],[     697.38      223.79],[     275.44      310.28],[     1014.5      285.64]
35035.00000000001,1050,[     198.86      413.94],[     211.02      546.99],[     696.39      388.25],[     698.81      525.21],[     1179.2      384.43],[     1168.3       511.1],[     651.27      170.71],[     697.78      224.13],[     276.06      310.48],[     1014.8      285.63]
35368.66666666667,1060,[     198.87      414.36],[     211.13      547.41],[     696.78      388.74],[     699.21       525.7],[     1179.3      385.02],[     1168.5      511.69],[     651.74      171.49],[     698.13      224.63],[     276.51      311.25],[     1015.1      286.46]
35702.333333333336,1070,[     198.78      414.06],[     211.11      547.07],[     696.48      388.38],[     698.93      525.34],[       1179      384.69],[     1168.1      511.35],[      651.7      171.04],[     697.79      224.26],[     276.84      310.68],[     1014.9      285.88]
36036.0,1080,[     198.42      414.16],[     210.73      547.17],[     696.27      388.44],[      698.7      525.39],[     1178.9      384.67],[       1168      511.33],[     651.46      171.19],[     697.61      224.32],[      276.4      310.94],[     1014.7      286.08]
36369.666666666664,1090,[     198.25      414.31],[     210.56       547.3],[     696.11      388.54],[     698.53      525.48],[     1178.7      384.74],[     1167.9      511.41],[     651.44      171.25],[     697.45      224.44],[     276.36      311.02],[     1014.7      286.14]
36703.333333333336,1100,[     198.32      414.22],[     210.63      547.27],[      696.3      388.49],[     698.73      525.47],[     1179.1       384.7],[     1168.2      511.41],[     651.56      171.23],[     697.64      224.33],[     276.41      311.05],[       1015      286.18]
37037.0,1110,[     198.29      414.26],[     210.61      547.34],[     696.36      388.55],[      698.8      525.56],[     1179.3      384.79],[     1168.4      511.52],[     651.58      171.26],[     697.69      224.35],[      276.4      311.08],[       1015      286.23]
37370.666666666664,1120,[     198.19      414.21],[     210.53      547.32],[     696.31       388.5],[     698.75      525.55],[     1179.3      384.75],[     1168.4      511.52],[     651.55      171.22],[     697.63      224.27],[     276.38      311.01],[       1015      286.17]
37704.333333333336,1130,[     198.05      414.16],[     210.44      547.24],[     696.39      388.42],[     698.83      525.47],[     1179.4      384.68],[     1168.5      511.42],[     651.55       171.2],[     697.71      224.22],[     276.31      311.02],[       1015      286.17]
38038.00000000001,1140,[     197.92      414.29],[     210.31      547.36],[     696.33       388.6],[     698.77      525.65],[     1179.4      384.87],[     1168.4      511.61],[     651.44      171.48],[     697.66      224.41],[     276.17      311.32],[     1014.9       286.5]
38371.66666666667,1150,[     198.16      414.21],[     210.53      547.29],[     696.46      388.54],[      698.9      525.58],[     1179.4      384.82],[     1168.5      511.58],[     651.62      171.38],[     697.79      224.34],[      276.4      311.17],[       1015      286.37]
38705.333333333336,1160,[     198.28      414.07],[     210.59      547.18],[     696.55      388.44],[     698.99      525.44],[     1179.4      384.72],[     1168.6      511.44],[     651.52      171.22],[     697.88      224.22],[     276.18      311.05],[       1015      286.22]
39039.0,1170,[     198.43      414.14],[     210.66      547.25],[     696.39       388.4],[     698.82      525.41],[     1179.2       384.6],[     1168.3      511.29],[     651.29      170.93],[     697.74      224.23],[     275.95      310.86],[     1014.8      285.92]
39372.666666666664,1180,[     198.58      414.25],[     210.82      547.35],[      696.6      388.52],[     699.03      525.55],[     1179.5      384.75],[     1168.6      511.45],[     651.56      170.87],[     697.97       224.3],[     276.14      310.74],[     1015.2      285.85]
39706.333333333336,1190,[     198.47      414.05],[     210.69      547.26],[     696.38      388.52],[     698.82      525.61],[     1179.4      384.86],[     1168.5      511.63],[     651.11      171.04],[     697.72      224.18],[     275.79      310.78],[     1014.8      286.02]
40040.0,1200,[     198.97      413.92],[     211.19      547.09],[     696.92       388.4],[     699.35      525.44],[     1179.7      384.76],[     1168.9      511.49],[     651.64       170.9],[     698.27       224.1],[     276.26      310.58],[     1015.2      285.84]
40373.66666666667,1210,[     199.52      413.85],[     211.72      546.81],[     697.09      388.17],[      699.5      525.03],[     1179.6      384.37],[     1168.7      510.95],[     651.91      170.81],[     698.49      224.07],[     276.72      310.45],[     1015.3      285.58]
