Timestamp,FrameIdx,Front top left,Front bottom left,Front top middle,Front bottom middle,Front top right,Front bottom right,Back divider top,Front divider top,Back top left,Back top right
14014.000000000002,420,[     125.64      801.88],[     135.57      1015.9],[     948.09      799.47],[     942.36      1026.9],[     1775.8      837.85],[     1760.6        1051],[     956.01      358.59],[     955.69      529.09],[     318.98      562.72],[     1598.5      580.08]
14347.666666666668,430,[     125.39      801.72],[     134.74      1015.3],[     947.98      799.75],[     942.02      1026.8],[     1776.4      838.48],[       1761      1051.4],[     955.91      356.83],[     955.88       529.5],[     317.51      560.57],[     1599.5      578.41]
14681.333333333334,440,[     126.59      804.44],[     136.63      1015.5],[     947.73      802.01],[     941.57      1027.3],[     1773.5      841.28],[     1756.8      1051.8],[     955.33      353.37],[     955.99      534.55],[     315.68      554.83],[     1598.3      573.44]
15015.0,450,[     127.04      805.09],[     137.44      1016.2],[     947.94      802.08],[     941.93      1027.4],[     1773.1      840.95],[     1756.4      1051.4],[     955.05      354.52],[     956.07      534.71],[     315.88      556.22],[     1597.4      574.24]
15348.666666666668,460,[     124.74      800.72],[     134.35      1016.3],[     948.43      797.97],[     942.88      1026.4],[     1777.4      835.21],[     1762.7      1049.8],[     955.02      361.52],[     955.87      525.87],[     318.49      567.55],[     1597.3      583.61]
15682.333333333334,470,[      126.3      798.64],[     135.74      1016.5],[     949.59      796.63],[     944.26      1027.4],[     1782.5      835.52],[     1767.3      1052.8],[     956.89      363.23],[     956.87      522.17],[     321.88      569.77],[     1600.2      586.48]
16016.000000000002,480,[     124.55      795.44],[     132.84      1015.5],[     949.89      793.72],[     944.69      1026.4],[     1787.2      832.49],[       1773      1052.1],[     957.48      362.84],[     957.04      516.27],[     322.42       571.2],[     1602.8      587.22]
16349.666666666668,490,[     125.06      795.56],[     133.26      1015.3],[      949.9      793.86],[     944.63      1026.3],[     1786.6      832.53],[     1772.3      1051.9],[     957.14      362.68],[     957.17      516.76],[      321.5      570.94],[     1602.6      586.99]
16683.333333333332,500,[     127.15      800.33],[      137.1      1016.9],[     949.54      797.85],[     944.28      1027.7],[     1780.8      837.03],[     1765.2      1052.9],[     956.64      361.37],[     956.77      524.88],[     321.76      566.75],[     1599.1      583.62]
17017.0,510,[     128.37      802.21],[     138.64      1017.1],[     949.21      799.93],[     943.79      1028.3],[     1778.2      839.45],[     1762.1      1053.6],[     956.46       361.5],[     956.69      528.74],[     320.45      565.52],[       1599      583.08]
