Timestamp,FrameIdx,Front top left,Front bottom left,Front top middle,Front bottom middle,Front top right,Front bottom right,Back divider top,Front divider top,Back top left,Back top right
14014.000000000002,420,[     117.27      474.05],[      125.9      622.21],[     650.58      474.32],[     648.58      625.24],[     1187.2       489.4],[     1178.7      634.16],[     645.78      236.55],[     652.74      289.15],[     238.45      375.36],[     1056.6      380.03]
14347.666666666668,430,[     117.39      473.96],[     125.99       622.1],[     650.45      474.27],[     648.43      625.14],[     1186.9      489.34],[     1178.4      634.09],[     645.74      236.59],[     652.61      289.14],[     238.55      375.37],[     1056.4      380.07]
14681.333333333334,440,[      117.4      473.93],[     126.02      622.04],[     650.32       474.2],[     648.31      625.04],[     1186.8      489.25],[     1178.2      633.96],[     645.58      236.62],[     652.49      289.05],[      238.5      375.33],[     1056.2      379.99]
15015.0,450,[     117.37      473.99],[     126.03      622.02],[     650.17      474.22],[     648.17      625.01],[     1186.6      489.28],[       1178       633.9],[     645.32      236.73],[     652.33      289.18],[      238.4       375.4],[     1055.9      380.05]
15348.666666666668,460,[     117.28      474.06],[     125.94      622.08],[     650.13      474.26],[     648.12      625.05],[     1186.7      489.33],[     1178.1      633.93],[     645.27      236.69],[     652.31      289.21],[     238.25      375.37],[       1056      380.01]
15682.333333333334,470,[     117.35      474.17],[     126.01      621.97],[     649.96      474.35],[     647.94      624.96],[     1186.6      489.44],[       1178      633.82],[     645.16      236.94],[     652.15      289.53],[     238.31      375.58],[     1056.1      380.23]
16016.000000000002,480,[     117.26      474.06],[     125.99      621.85],[     650.12      474.27],[     648.08      624.89],[     1186.7      489.42],[     1178.1      633.75],[     645.37      236.87],[      652.3       289.4],[     238.46      375.42],[     1056.3      380.09]
16349.666666666668,490,[     117.72      473.92],[     126.31      621.69],[     649.92      474.25],[     647.88      624.78],[     1186.6      489.37],[     1178.1      633.69],[     645.19      237.31],[     652.11      289.55],[     238.59      375.86],[     1056.2      380.61]
16683.333333333332,500,[     118.08      474.16],[     126.82      621.63],[      650.1      474.17],[     648.12      624.38],[     1185.7      488.89],[     1177.1         633],[     645.02      238.41],[     652.27       289.8],[     239.03      376.84],[     1054.9      381.15]
17017.0,510,[     117.92      474.16],[     126.68      621.62],[     649.96       474.3],[     647.94      624.49],[     1185.7      489.16],[     1177.1      633.22],[     644.95      238.55],[     652.16      289.84],[     238.85      376.81],[     1055.1      381.28]
17350.666666666668,520,[     117.78      473.71],[     126.25      621.56],[     649.03      474.09],[     647.13      624.65],[     1186.2      489.18],[     1177.6      633.75],[     643.94       237.4],[     651.05      289.69],[     238.15      376.17],[     1054.6      381.01]
17684.333333333336,530,[     117.22      474.22],[     125.92      621.99],[     650.11       474.4],[      648.1      625.03],[     1187.1      489.54],[     1178.4       633.9],[      645.2      236.82],[     652.29      289.67],[      238.2      375.54],[     1056.3      380.25]
18018.0,540,[     117.31      474.16],[     126.02      622.16],[     650.57      474.24],[      648.6      625.07],[     1187.2      489.27],[     1178.6       633.9],[     645.61       236.4],[      652.7      289.27],[     238.47      375.23],[     1056.3      379.76]
18351.666666666668,550,[     117.41      474.02],[     126.04      622.16],[      650.7      474.22],[     648.71      625.13],[     1187.3      489.28],[     1178.8      634.02],[     645.91      236.29],[     652.86      289.06],[     238.56      375.12],[     1056.7      379.73]
18685.333333333332,560,[     117.28      473.87],[     125.93      622.03],[     650.45      474.04],[     648.47      624.94],[     1186.8      489.02],[     1178.3      633.78],[      645.6      236.38],[      652.6      288.86],[     238.46      375.16],[     1056.1      379.68]
19019.000000000004,570,[     117.44      473.89],[      126.1      622.02],[     650.58      474.11],[     648.59      624.99],[       1187      489.13],[     1178.4      633.86],[     645.72      236.53],[     652.73      288.98],[     238.63      375.28],[     1056.2      379.88]
19352.666666666668,580,[      117.4       473.9],[     126.07      622.01],[     650.54      474.13],[     648.55         625],[     1186.9      489.16],[     1178.4      633.86],[     645.68      236.54],[      652.7      288.99],[     238.58      375.27],[     1056.2      379.87]
19686.333333333332,590,[     117.58      473.99],[     126.22       622.1],[     650.63      474.18],[     648.64      625.06],[     1187.1       489.2],[     1178.5      633.92],[     645.81      236.47],[     652.79      289.07],[     238.71      375.24],[     1056.4      379.84]
20020.0,600,[      117.4      473.85],[     126.07      621.97],[     650.69      474.16],[     648.69      625.05],[     1187.2      489.27],[     1178.6         634],[     645.88      236.54],[     652.85      289.02],[     238.66      375.26],[     1056.5      379.98]
20353.666666666668,610,[     117.24      473.95],[     125.88      622.16],[     650.63       474.1],[     648.66      625.05],[     1187.2      489.04],[     1178.6      633.88],[     645.74      236.36],[     652.77       288.9],[     238.43      375.27],[     1056.3      379.77]
