Timestamp,FrameIdx,Front top left,Front bottom left,Front top middle,Front bottom middle,Front top right,Front bottom right,Back divider top,Front divider top,Back top left,Back top right
14014.000000000002,420,[     40.585      467.34],[     55.323      614.57],[     604.18      440.58],[     606.48      592.43],[     1129.8      437.23],[     1118.9      578.47],[     559.73      200.45],[     605.75      257.73],[     138.11      355.02],[      956.6      328.74]
14347.666666666668,430,[     40.237       467.4],[     54.978      614.63],[     604.02      440.57],[     606.31      592.45],[     1129.8      437.22],[     1118.9      578.45],[      559.6      200.31],[      605.6      257.71],[     137.81      354.99],[     956.66      328.66]
14681.333333333334,440,[     40.393       467.4],[     55.134      614.59],[     604.08      440.57],[     606.37      592.41],[     1129.7       437.2],[     1118.9      578.38],[     559.52      200.41],[     605.65      257.77],[      137.8      355.06],[     956.52      328.72]
15015.0,450,[     40.319      467.25],[     55.029      614.48],[     603.98      440.65],[     606.24      592.53],[       1130      437.43],[     1119.1      578.68],[      559.7       200.4],[     605.56      257.77],[     137.98      354.94],[     956.98      328.87]
15348.666666666668,460,[      40.22       467.2],[     54.936      614.39],[     603.87      440.56],[     606.13      592.38],[     1129.8      437.32],[     1118.9       578.5],[      559.5      200.38],[     605.45      257.72],[     137.78      354.95],[     956.78      328.81]
15682.333333333334,470,[      40.33      467.34],[     55.081      614.59],[     604.16      440.54],[     606.45      592.42],[       1130      437.19],[     1119.1      578.41],[     559.49      200.39],[     605.73      257.66],[     137.68      355.06],[     956.64      328.74]
16016.000000000002,480,[     40.497      467.29],[      55.24      614.55],[     604.19      440.47],[      606.5      592.36],[     1130.1      437.11],[     1119.2      578.35],[     559.53      200.34],[     605.75      257.56],[     137.82      354.98],[     956.65      328.64]
16349.666666666668,490,[     39.969      467.07],[     54.712      614.34],[     603.82      440.57],[     606.07      592.49],[     1129.8      437.47],[     1118.9      578.75],[     559.81      200.28],[     605.39      257.55],[     138.03      354.77],[     957.19      328.81]
16683.333333333332,500,[     40.277      467.13],[      54.99      614.39],[     603.91      440.55],[     606.16      592.46],[     1129.9      437.41],[       1119      578.63],[     559.71      200.24],[     605.48       257.6],[     138.03      354.81],[     957.13      328.78]
17017.0,510,[     39.864      467.06],[     54.557      614.33],[     603.55      440.63],[     605.77      592.56],[       1130      437.62],[     1119.2      578.86],[     559.75      200.19],[     605.13      257.63],[     137.99      354.73],[     957.66       328.9]
17350.666666666668,520,[     40.587      467.52],[     55.292      614.82],[     604.37      440.72],[     606.66       592.7],[     1131.1      437.48],[     1120.2      578.68],[     559.79      200.22],[     605.93      257.76],[     137.89      355.01],[     957.78      328.77]
17684.333333333336,530,[     40.344      467.19],[     55.016      614.56],[     604.02      440.47],[     606.31      592.47],[     1130.7      437.21],[     1119.8      578.47],[     559.33       200.1],[     605.59      257.45],[     137.49      354.84],[      957.2       328.6]
18018.0,540,[     40.562      466.88],[     55.249      614.49],[     604.24      440.23],[     606.57      592.48],[     1131.5      437.06],[     1120.5      578.56],[      559.5      199.66],[     605.76      256.97],[     137.78      354.38],[     957.56      328.25]
18351.666666666668,550,[     40.788      466.56],[     55.437      614.22],[     603.78      440.22],[     606.01      592.55],[     1131.6      437.41],[     1120.5      578.94],[     559.63      199.41],[     605.34      256.85],[     138.11      353.71],[     958.02      328.19]
18685.333333333332,560,[      40.85      467.19],[     55.673      614.62],[     603.78      440.26],[     606.11      592.39],[       1131      437.08],[     1119.8      578.33],[     558.81      199.88],[     605.32      257.13],[      137.6      354.28],[     956.58      328.11]
19019.000000000004,570,[     40.888      467.23],[     55.782      614.71],[     604.05      440.02],[     606.44      592.24],[     1131.4       436.7],[     1120.2      577.94],[     558.54      199.62],[     605.56      256.89],[     137.28      354.19],[      956.3      327.72]
19352.666666666668,580,[     40.426      466.92],[     55.286       614.4],[     603.52         440],[     605.86      592.18],[     1130.8      436.81],[     1119.6      578.09],[     558.47      199.72],[     605.04      256.81],[     137.28      354.15],[     956.26      327.95]
19686.333333333332,590,[     40.832      467.35],[     55.823       614.7],[     604.06      440.21],[     606.46      592.32],[     1131.3      436.93],[       1120      578.13],[     558.66      200.11],[     605.55      257.33],[     137.61      354.58],[     956.04      328.26]
20020.0,600,[     41.016      467.07],[     55.954      614.51],[     604.32      440.07],[      606.7      592.25],[     1131.3      436.86],[     1120.1      578.16],[     559.14      199.77],[     605.82      257.07],[     137.95      354.22],[     956.46      328.02]
20353.666666666668,610,[     40.349         466],[     54.753      614.14],[     603.51      440.29],[     605.71      593.01],[     1132.8      437.84],[     1121.8      579.88],[     560.15      198.68],[     605.02      256.62],[     138.23      353.24],[     959.68      328.41]
20687.333333333336,620,[      39.96      466.59],[     54.507      613.98],[     603.51      440.58],[     605.67      592.55],[     1130.4      437.74],[     1119.6      579.09],[      559.8      200.31],[     605.11      257.45],[     137.92      354.77],[     958.12       329.3]
21021.0,630,[         40      466.89],[     54.619      614.24],[     603.37      440.45],[     605.61       592.4],[     1129.6      437.32],[     1118.8      578.61],[     559.11      200.21],[     604.95       257.4],[     137.46      354.75],[     956.76      328.79]
21354.666666666668,640,[     40.252      467.38],[         55      614.71],[     604.06      440.56],[     606.37      592.54],[     1130.3      437.25],[     1119.4      578.51],[     559.34      200.21],[      605.6       257.6],[     137.57      354.94],[     956.76      328.62]
21688.333333333336,650,[     40.365      467.08],[     55.028      614.34],[     604.05      440.57],[     606.29      592.43],[       1130      437.37],[     1119.1      578.67],[     559.85      200.35],[     605.65      257.65],[        138      354.85],[     957.08      328.83]
22022.000000000004,660,[     40.791      467.18],[     55.463      614.48],[     604.32      440.52],[      606.6      592.42],[     1130.2      437.21],[     1119.3      578.53],[      559.9      200.37],[     605.88      257.65],[     138.25      354.97],[     956.93      328.78]
22355.666666666668,670,[     40.109      467.24],[     54.819       614.5],[     603.95      440.51],[     606.23      592.37],[     1129.5      437.16],[     1118.7      578.42],[     559.37      200.38],[     605.52       257.6],[     137.49      355.01],[     956.32      328.71]
22689.333333333332,680,[     40.532      467.41],[     55.275      614.61],[      604.1      440.52],[     606.42      592.34],[     1129.7      437.09],[     1118.8      578.28],[     559.33      200.48],[     605.66      257.75],[     137.72      355.13],[     956.13      328.69]
23023.0,690,[     40.532      467.43],[     55.233      614.67],[     603.94      440.55],[     606.26      592.43],[     1129.6      437.13],[     1118.7      578.35],[      559.2      200.37],[      605.5      257.73],[     137.65      355.04],[     956.06       328.6]
23356.666666666668,700,[     40.788      467.55],[     55.531      614.74],[     604.19      440.62],[     606.52      592.46],[       1130      437.19],[     1119.1      578.36],[     559.34      200.55],[     605.73       257.9],[     137.86      355.21],[     956.22      328.76]
23690.333333333336,710,[     40.407      467.37],[     55.186      614.53],[     603.93      440.51],[     606.24      592.33],[     1129.5      437.15],[     1118.6      578.31],[     559.37      200.45],[     605.48      257.71],[      137.9      355.02],[      956.2      328.66]
24024.0,720,[     40.764      467.43],[     55.515      614.57],[     604.02      440.57],[     606.33      592.37],[     1129.5       437.2],[     1118.6      578.33],[     559.45      200.55],[     605.57      257.86],[     138.12      355.11],[     956.18      328.76]
24357.666666666668,730,[     40.389      467.21],[     55.137      614.46],[     603.78      440.49],[     606.09      592.37],[     1129.3      437.18],[     1118.4      578.46],[     559.38      200.48],[     605.32      257.66],[     138.01      354.97],[     956.05      328.74]
24691.333333333336,740,[     40.605      467.58],[     55.368      614.76],[     604.15      440.53],[     606.49      592.36],[     1129.6         437],[     1118.6      578.17],[     559.24      200.46],[      605.7      257.79],[     137.69      355.16],[     955.88      328.57]
25025.000000000004,750,[     40.511       467.2],[     55.225      614.44],[     603.89      440.48],[     606.18      592.35],[     1129.6      437.16],[     1118.7      578.43],[     559.54      200.41],[     605.44      257.64],[     138.09      354.94],[      956.4      328.72]
25358.666666666668,760,[     40.394      467.33],[     55.148      614.55],[     604.02      440.49],[     606.33      592.33],[     1129.6      437.09],[     1118.7      578.31],[     559.39      200.44],[     605.57      257.67],[     137.78      355.05],[     956.17      328.67]
25692.333333333332,770,[     40.845       467.5],[     55.615      614.68],[      604.4      440.41],[     606.75      592.25],[     1129.8      436.88],[     1118.9      578.01],[     559.31      200.32],[     605.95      257.72],[     137.74      355.08],[     955.96      328.45]
26026.0,780,[     40.112      467.22],[     54.845       614.4],[     603.75      440.54],[     606.01      592.37],[     1129.4      437.29],[     1118.5      578.45],[     559.36      200.39],[     605.33       257.7],[     137.68      354.93],[     956.44      328.76]
26359.666666666668,790,[      40.37      466.99],[     54.997      614.27],[     603.95      440.59],[     606.16      592.48],[     1130.1      437.51],[     1119.3      578.77],[     559.88       200.3],[     605.54      257.63],[     138.06      354.84],[     957.52      328.97]
26693.333333333336,800,[     40.485       467.2],[     55.125      614.44],[     603.71      440.62],[     605.96      592.52],[     1129.7      437.47],[     1118.8      578.66],[     559.53      200.24],[     605.29      257.74],[     137.99      354.81],[     956.98      328.78]
27027.0,810,[     40.613      467.38],[     55.335      614.54],[     604.05       440.6],[     606.32      592.44],[     1130.1      437.34],[     1119.2      578.44],[     559.55      200.36],[     605.63      257.77],[     137.95      354.97],[        957      328.75]
27360.666666666668,820,[     40.312      467.07],[     54.952      614.35],[      603.8      440.51],[     606.04      592.41],[     1130.2      437.34],[     1119.4      578.55],[     559.49      200.24],[     605.38      257.57],[     137.76      354.87],[     957.29      328.84]
27694.333333333336,830,[     40.205      466.98],[     54.847      614.36],[     603.88      440.56],[      606.1      592.56],[     1130.7       437.5],[     1119.8      578.82],[     559.72      200.19],[     605.46      257.45],[     137.88      354.76],[      957.8      328.88]
28028.000000000004,840,[     40.148      466.97],[     54.855      614.46],[     604.12       440.5],[     606.39      592.63],[     1131.1      437.46],[     1120.3      578.88],[      559.9      199.92],[     605.67      257.29],[     137.97      354.54],[        958      328.64]
28361.666666666668,850,[     40.754      466.56],[     55.413      614.24],[     604.01      440.28],[     606.23      592.64],[     1131.8      437.53],[     1120.7      579.11],[     560.03      199.32],[     605.57      256.92],[     138.35      353.65],[     958.41      328.22]
