Timestamp,FrameIdx,Front top left,Front bottom left,Front top middle,Front bottom middle,Front top right,Front bottom right,Back divider top,Front divider top,Back top left,Back top right
23690.333333333336,710,[     199.23      815.17],[     217.81      1006.5],[     971.02      807.29],[     965.96      1019.6],[     1748.9      853.09],[     1721.7        1044],[     980.29      327.83],[     978.35       562.5],[     369.25      504.31],[     1590.3      527.16]
24024.0,720,[     201.37       812.4],[     218.38      1004.8],[     973.44      807.12],[     967.78      1019.7],[     1751.7      854.23],[     1725.4      1046.2],[     984.15      326.91],[     981.18      561.03],[     369.96      503.15],[     1596.9      528.69]
24357.666666666668,730,[     203.48       810.6],[        221        1002],[     973.67      805.98],[     967.67      1017.7],[       1751       854.9],[     1723.2      1046.2],[      985.3      325.22],[     981.75      560.53],[     372.08      498.91],[     1597.3         527]
24691.333333333336,740,[     199.57      812.67],[     217.06      1004.5],[     971.08      806.94],[     965.48      1019.2],[     1749.3      853.96],[     1722.2      1045.3],[     981.51      327.17],[     978.78      561.69],[     368.31      503.28],[     1593.5       528.5]
25025.000000000004,750,[     198.02      811.69],[     215.38      1003.5],[     969.77      806.28],[     964.14      1018.3],[     1747.8      853.37],[     1721.2      1044.7],[     980.61      328.05],[     977.43       561.1],[     367.21      504.32],[     1592.9      529.74]
25358.666666666668,760,[     199.05      814.04],[     217.08      1005.6],[     970.94      807.28],[     965.62      1019.6],[     1749.3      853.73],[     1722.4      1044.9],[     980.92      327.47],[     978.43      562.25],[      368.7      503.96],[     1592.3      527.99]
25692.333333333332,770,[     200.22      814.88],[     219.23      1005.5],[     971.88      807.04],[     966.79      1018.8],[     1749.3      852.97],[       1722      1043.2],[     981.15      327.62],[     979.21      562.91],[     370.59      503.66],[     1590.8      526.61]
26026.0,780,[     202.91      816.94],[     223.56      1005.7],[     973.88      808.13],[     968.76      1018.8],[     1750.6      855.21],[     1721.2      1044.1],[     983.69       326.7],[     981.34      565.48],[     374.72      500.33],[     1591.6      524.34]
26359.666666666668,790,[      199.4      813.97],[        218      1004.8],[     970.49      806.67],[      965.3      1018.4],[     1747.9      852.86],[     1720.7      1043.3],[     980.42      327.99],[     977.84      562.54],[      369.8       504.1],[     1590.4      527.59]
26693.333333333336,800,[     198.95      813.95],[     217.49      1004.7],[     969.74         807],[     964.52      1018.7],[     1747.4      853.47],[     1720.3      1043.9],[     980.25      328.44],[     977.05      562.95],[     369.91      504.48],[     1590.6      528.35]
27027.0,810,[     201.07      812.48],[     219.04      1003.6],[     972.41      806.75],[     966.88      1018.6],[     1750.3      853.95],[     1723.3      1044.8],[     983.56       327.6],[     979.96      562.14],[     371.43      503.26],[       1595      528.56]
27360.666666666668,820,[      201.5      810.62],[     218.14      1003.1],[     972.55      806.68],[     966.64      1019.1],[     1751.2      854.73],[     1724.8      1046.8],[     984.61      327.08],[     980.36      560.52],[     370.56      502.64],[     1598.1      529.71]
27694.333333333336,830,[     200.63      807.83],[     217.41      1000.4],[      969.9      804.94],[     963.73      1017.8],[     1749.2      855.64],[     1721.9      1048.2],[     984.28       321.2],[     977.84       558.1],[      371.1      494.74],[     1598.4      524.86]
28028.000000000004,840,[     199.62      811.78],[     216.53      1003.7],[     969.34      806.74],[     963.63      1018.9],[     1747.2         854],[     1720.6      1045.5],[     980.72      327.87],[     977.04      561.36],[     368.35      503.78],[       1593      529.62]
28361.666666666668,850,[     199.49       811.8],[     217.08      1003.3],[     970.29      806.78],[     964.66      1018.8],[     1748.6      854.42],[     1721.6      1045.7],[     982.46      328.23],[     977.79      561.85],[     370.51      503.81],[     1594.3      529.84]
28695.333333333336,860,[     199.94      813.07],[      217.9      1004.2],[     970.64      807.32],[     965.15      1019.1],[     1748.1      854.39],[     1721.1      1045.2],[     981.87      328.97],[     978.15       562.7],[     370.55      504.47],[     1592.7      529.63]
29029.0,870,[     200.74      813.99],[     218.99        1005],[     971.65      807.29],[     966.38      1019.2],[     1749.9      853.92],[     1722.9      1044.6],[     982.84      328.03],[     978.96      562.83],[     371.81      503.99],[     1594.1      528.24]
29362.666666666668,880,[     199.88      813.34],[      217.8      1004.8],[     971.39      806.86],[     966.08      1019.1],[     1750.5      853.67],[     1723.7      1044.7],[     982.86      327.13],[      978.7      561.95],[     370.67      503.51],[     1595.4      528.02]
29696.333333333336,890,[     197.69      813.04],[     215.71      1004.2],[     968.67      806.92],[     963.28      1018.8],[     1746.9      853.97],[     1719.9      1044.8],[     979.96         328],[     976.05      562.38],[     368.46      503.99],[     1591.4      528.83]
30030.0,900,[     199.89      811.56],[     216.81      1003.6],[     970.85      807.33],[     965.01      1019.6],[     1749.6      855.26],[     1722.9        1047],[     983.27      328.78],[     978.57       561.8],[     369.96      504.46],[     1596.3      531.28]
30363.666666666668,910,[     199.65      811.72],[     216.98      1003.3],[     970.99      806.97],[     965.22        1019],[     1749.3      854.65],[     1722.3        1046],[     982.55      328.32],[     978.73      561.88],[     369.26      503.86],[     1594.8      530.18]
30697.333333333336,920,[     199.55      810.78],[     216.44      1002.8],[     970.27      806.65],[     964.35      1018.7],[     1748.5      854.67],[     1721.6      1046.3],[     982.05      327.81],[     978.11      561.12],[     368.38      503.16],[     1594.8      530.14]
31031.000000000004,930,[     199.07      809.37],[     215.56      1002.1],[     970.73       805.7],[     964.73      1018.5],[     1750.2      854.28],[     1723.6      1046.6],[     983.27      324.76],[     978.59      559.27],[      368.1      500.32],[       1598      527.98]
31364.666666666668,940,[     199.14      811.45],[     216.44      1003.3],[      970.2      806.48],[     964.42      1018.7],[     1748.9      854.01],[     1721.7      1045.5],[     981.08      327.28],[     978.01       561.1],[     367.86      502.94],[     1593.4      529.03]
31698.333333333336,950,[      198.4       811.6],[     216.19        1003],[     969.83      806.68],[     964.15      1018.6],[     1747.9      854.42],[     1720.7      1045.6],[     981.39      328.39],[     977.44      561.76],[     368.95      503.74],[     1592.9      529.91]
32032.000000000004,960,[     199.61      811.86],[     217.05      1003.3],[     969.83      807.26],[     964.16      1019.1],[       1748      855.16],[     1721.2      1046.4],[     982.34      328.87],[     977.32       562.4],[     370.62      504.28],[     1594.3      530.71]
32365.666666666668,970,[     200.09      813.37],[     218.37      1004.1],[     970.94      807.55],[     965.42      1019.1],[     1748.7       854.8],[     1721.2      1045.3],[     982.05      329.02],[     978.47      563.46],[     370.81      504.31],[     1592.7      529.58]
32699.333333333336,980,[      199.4      813.62],[      218.2      1003.9],[     970.93       806.9],[     965.51      1018.2],[     1748.8       853.6],[     1720.9      1043.6],[     980.68      328.52],[     978.49      563.31],[     369.37      504.04],[     1590.9      528.37]
33033.0,990,[     199.78      815.11],[     218.97      1005.1],[     970.71       807.6],[     965.48      1018.7],[     1747.4      853.82],[     1719.6      1043.5],[     980.31      329.25],[     978.12      564.37],[     370.33      504.71],[     1589.2      528.19]
33366.666666666664,1000,[     200.28       814.1],[     218.98      1004.4],[     970.79       807.2],[     965.47      1018.4],[     1748.2      853.74],[     1720.7      1043.7],[     981.04       329.1],[      978.2       563.7],[     370.61      504.64],[     1591.2      528.73]
33700.333333333336,1010,[     199.31      814.37],[     218.22      1004.6],[     970.09      807.04],[     964.88      1018.4],[     1747.6      853.43],[       1720      1043.3],[     980.37      328.45],[      977.4      563.52],[     370.09      504.17],[     1590.4      527.86]
34034.0,1020,[     199.41      810.84],[     216.13        1003],[     969.97      806.58],[     964.11      1018.8],[     1748.7      854.43],[     1722.1      1046.2],[     981.58      327.76],[     977.77      560.92],[     367.96      503.49],[     1594.8       530.2]
34367.666666666664,1030,[      199.9      810.56],[     216.41      1002.9],[      970.6      806.65],[     964.72        1019],[     1749.1       854.7],[     1722.9      1046.7],[     982.94      327.59],[     978.37      560.65],[     368.92      503.21],[     1596.5      530.29]
34701.333333333336,1040,[     199.15      810.61],[     215.52      1003.1],[     969.64      806.95],[     963.72      1019.3],[     1748.5      855.19],[     1722.3      1047.3],[     982.45      327.91],[     977.36      560.92],[     368.42      503.67],[     1596.6      531.04]
35035.00000000001,1050,[     199.12      813.26],[      217.5        1004],[     970.14      806.61],[     964.76      1018.2],[     1747.7      853.27],[     1720.4      1043.7],[     980.39      327.63],[     977.61      562.49],[     369.02       503.4],[     1591.1      527.72]
35368.66666666667,1060,[     199.42      813.78],[     217.48      1004.9],[     970.36      806.54],[     965.11      1018.4],[     1748.4      852.69],[     1721.5      1043.3],[     980.53      327.19],[     977.74      562.14],[     368.61       503.7],[     1592.2      527.33]
35702.333333333336,1070,[     198.64      814.27],[     216.64      1005.6],[     970.25      807.07],[     964.97        1019],[     1748.8      853.21],[     1721.9        1044],[     980.06      327.45],[     977.72      562.35],[     367.33         504],[     1592.2      527.65]
36036.0,1080,[     197.18      813.98],[     214.34      1006.3],[     969.34       806.7],[     964.09      1019.3],[       1749      852.46],[     1722.8        1044],[     979.22      326.91],[     976.78      560.96],[     365.07      504.64],[     1593.2      527.95]
36369.666666666664,1090,[     201.15      814.26],[     219.07      1005.5],[     971.89      806.89],[     966.72      1018.9],[     1749.9       852.9],[     1723.3      1043.6],[     982.37      327.35],[     979.18      562.26],[     370.72      504.02],[     1594.2      527.44]
